Core, 0
CBR_RECOVER_BTB_MISS_NT_T_sum_total_pct,      100.000
CBR_RECOVER_BTB_MISS_NT_T_mean,         0.12
CBR_RECOVER_BTB_MISS_NT_T_stddev,         0.43
CBR_RECOVER_BTB_MISS_NT_T_total_mean,         0.11
CBR_RECOVER_BTB_MISS_NT_T_total_stddev,         0.43

BR_CORRECT_count,         49471
BR_CORRECT_pct,      100.000
BR_CORRECT_total_count,        114093
BR_CORRECT_total_pct,       99.972

BR_RECOVER_count,             0
BR_RECOVER_pct,        0.000
BR_RECOVER_total_count,            32
BR_RECOVER_total_pct,        0.028
BR_RECOVER_sum_count,         49471
BR_RECOVER_sum_pct,      100.000
BR_RECOVER_sum_total_count,        114125
BR_RECOVER_sum_total_pct,      100.000
BR_RECOVER_mean,         0.00
BR_RECOVER_stddev,         0.00
BR_RECOVER_total_mean,         0.00
BR_RECOVER_total_stddev,         0.02

ICALL_CORRECT_IBTB_count,             2
ICALL_CORRECT_IBTB_pct,       50.000
ICALL_CORRECT_IBTB_total_count,             2
ICALL_CORRECT_IBTB_total_pct,       33.333

ICALL_CORRECT_BTB_count,             2
ICALL_CORRECT_BTB_pct,       50.000
ICALL_CORRECT_BTB_total_count,             3
ICALL_CORRECT_BTB_total_pct,       50.000

ICALL_RECOVER_IBTB_MISFETCH_count,             0
ICALL_RECOVER_IBTB_MISFETCH_pct,        0.000
ICALL_RECOVER_IBTB_MISFETCH_total_count,             0
ICALL_RECOVER_IBTB_MISFETCH_total_pct,        0.000

ICALL_RECOVER_BTB_MISFETCH_count,             0
ICALL_RECOVER_BTB_MISFETCH_pct,        0.000
ICALL_RECOVER_BTB_MISFETCH_total_count,             0
ICALL_RECOVER_BTB_MISFETCH_total_pct,        0.000

ICALL_RECOVER_XBTB_MISS_count,             0
ICALL_RECOVER_XBTB_MISS_pct,        0.000
ICALL_RECOVER_XBTB_MISS_total_count,             1
ICALL_RECOVER_XBTB_MISS_total_pct,       16.667
ICALL_RECOVER_XBTB_MISS_sum_count,             4
ICALL_RECOVER_XBTB_MISS_sum_pct,      100.000
ICALL_RECOVER_XBTB_MISS_sum_total_count,             6
ICALL_RECOVER_XBTB_MISS_sum_total_pct,      100.000
ICALL_RECOVER_XBTB_MISS_mean,         0.50
ICALL_RECOVER_XBTB_MISS_stddev,         0.41
ICALL_RECOVER_XBTB_MISS_total_mean,         1.17
ICALL_RECOVER_XBTB_MISS_total_stddev,         1.38

IBR_CORRECT_IBTB_count,             0
IBR_CORRECT_IBTB_pct,         -nan
IBR_CORRECT_IBTB_total_count,             0
IBR_CORRECT_IBTB_total_pct,         -nan

IBR_CORRECT_BTB_count,             0
IBR_CORRECT_BTB_pct,         -nan
IBR_CORRECT_BTB_total_count,             0
IBR_CORRECT_BTB_total_pct,         -nan

IBR_RECOVER_IBTB_MISFETCH_count,             0
IBR_RECOVER_IBTB_MISFETCH_pct,         -nan
IBR_RECOVER_IBTB_MISFETCH_total_count,             0
IBR_RECOVER_IBTB_MISFETCH_total_pct,         -nan

IBR_RECOVER_BTB_MISFETCH_count,             0
IBR_RECOVER_BTB_MISFETCH_pct,         -nan
IBR_RECOVER_BTB_MISFETCH_total_count,             0
IBR_RECOVER_BTB_MISFETCH_total_pct,         -nan

IBR_RECOVER_XBTB_MISS_count,             0
IBR_RECOVER_XBTB_MISS_pct,         -nan
IBR_RECOVER_XBTB_MISS_total_count,             0
IBR_RECOVER_XBTB_MISS_total_pct,         -nan
IBR_RECOVER_XBTB_MISS_sum_count,             0
IBR_RECOVER_XBTB_MISS_sum_pct,         -nan
IBR_RECOVER_XBTB_MISS_sum_total_count,             0
IBR_RECOVER_XBTB_MISS_sum_total_pct,         -nan
IBR_RECOVER_XBTB_MISS_mean,         -nan
IBR_RECOVER_XBTB_MISS_stddev,         -nan
IBR_RECOVER_XBTB_MISS_total_mean,         -nan
IBR_RECOVER_XBTB_MISS_total_stddev,         -nan

ICO_CORRECT_count,             0
ICO_CORRECT_pct,         -nan
ICO_CORRECT_total_count,             0
ICO_CORRECT_total_pct,         -nan

ICO_RECOVER_count,             0
ICO_RECOVER_pct,         -nan
ICO_RECOVER_total_count,             0
ICO_RECOVER_total_pct,         -nan
ICO_RECOVER_sum_count,             0
ICO_RECOVER_sum_pct,         -nan
ICO_RECOVER_sum_total_count,             0
ICO_RECOVER_sum_total_pct,         -nan
ICO_RECOVER_mean,         -nan
ICO_RECOVER_stddev,         -nan
ICO_RECOVER_total_mean,         -nan
ICO_RECOVER_total_stddev,         -nan

RET_CORRECT_count,            16
RET_CORRECT_pct,      100.000
RET_CORRECT_total_count,            34
RET_CORRECT_total_pct,       94.444

RET_RECOVER_count,             0
RET_RECOVER_pct,        0.000
RET_RECOVER_total_count,             0
RET_RECOVER_total_pct,        0.000

RET_RECOVER_UFLOW_count,             0
RET_RECOVER_UFLOW_pct,        0.000
RET_RECOVER_UFLOW_total_count,             2
RET_RECOVER_UFLOW_total_pct,        5.556
RET_RECOVER_UFLOW_sum_count,            16
RET_RECOVER_UFLOW_sum_pct,      100.000
RET_RECOVER_UFLOW_sum_total_count,            36
RET_RECOVER_UFLOW_sum_total_pct,      100.000
RET_RECOVER_UFLOW_mean,         0.00
RET_RECOVER_UFLOW_stddev,         0.00
RET_RECOVER_UFLOW_total_mean,         0.11
RET_RECOVER_UFLOW_total_stddev,         0.45

CALL_CORRECT_count,            12
CALL_CORRECT_pct,      100.000
CALL_CORRECT_total_count,            21
CALL_CORRECT_total_pct,       70.000

CALL_RECOVER_count,             0
CALL_RECOVER_pct,        0.000
CALL_RECOVER_total_count,             9
CALL_RECOVER_total_pct,       30.000
CALL_RECOVER_sum_count,            12
CALL_RECOVER_sum_pct,      100.000
CALL_RECOVER_sum_total_count,            30
CALL_RECOVER_sum_total_pct,      100.000
CALL_RECOVER_mean,         0.00
CALL_RECOVER_stddev,         0.00
CALL_RECOVER_total_mean,         0.30
CALL_RECOVER_total_stddev,         0.42

BTB_CORRECT_count,        424529
BTB_CORRECT_pct,       97.949
BTB_CORRECT_total_count,        895411
BTB_CORRECT_total_pct,       98.412

BTB_INCORRECT_BUT_TARGET_CORRECT_count,             0
BTB_INCORRECT_BUT_TARGET_CORRECT_pct,        0.000
BTB_INCORRECT_BUT_TARGET_CORRECT_total_count,             0
BTB_INCORRECT_BUT_TARGET_CORRECT_total_pct,        0.000

BTB_INCORRECT_count,          8891
BTB_INCORRECT_pct,        2.051
BTB_INCORRECT_total_count,         14444
BTB_INCORRECT_total_pct,        1.588
BTB_INCORRECT_sum_count,        433420
BTB_INCORRECT_sum_pct,      100.000
BTB_INCORRECT_sum_total_count,        909855
BTB_INCORRECT_sum_total_pct,      100.000
BTB_INCORRECT_mean,         0.04
BTB_INCORRECT_stddev,         0.28
BTB_INCORRECT_total_mean,         0.03
BTB_INCORRECT_total_stddev,         0.25

IBTB_CORRECT_count,             2
IBTB_CORRECT_pct,       50.000
IBTB_CORRECT_total_count,             2
IBTB_CORRECT_total_pct,       33.333

IBTB_INCORRECT_count,             2
IBTB_INCORRECT_pct,       50.000
IBTB_INCORRECT_total_count,             4
IBTB_INCORRECT_total_pct,       66.667
IBTB_INCORRECT_sum_count,             4
IBTB_INCORRECT_sum_pct,      100.000
IBTB_INCORRECT_sum_total_count,             6
IBTB_INCORRECT_sum_total_pct,      100.000
IBTB_INCORRECT_mean,         0.50
IBTB_INCORRECT_stddev,         0.58
IBTB_INCORRECT_total_mean,         0.67
IBTB_INCORRECT_total_stddev,         0.67

CBR_CORRECT_OFF_PATH_count,        521553
CBR_CORRECT_OFF_PATH_pct,       96.064
CBR_CORRECT_OFF_PATH_total_count,       1120245
CBR_CORRECT_OFF_PATH_total_pct,       96.594

CBR_CORRECT_BTB_MISS_NT_NT_OFF_PATH_count,         21371
CBR_CORRECT_BTB_MISS_NT_NT_OFF_PATH_pct,        3.936
CBR_CORRECT_BTB_MISS_NT_NT_OFF_PATH_total_count,         39368
CBR_CORRECT_BTB_MISS_NT_NT_OFF_PATH_total_pct,        3.395

CBR_RECOVER_MISPREDICT_OFF_PATH_count,             0
CBR_RECOVER_MISPREDICT_OFF_PATH_pct,        0.000
CBR_RECOVER_MISPREDICT_OFF_PATH_total_count,             0
CBR_RECOVER_MISPREDICT_OFF_PATH_total_pct,        0.000

CBR_RECOVER_MISFETCH_OFF_PATH_count,             0
CBR_RECOVER_MISFETCH_OFF_PATH_pct,        0.000
CBR_RECOVER_MISFETCH_OFF_PATH_total_count,             0
CBR_RECOVER_MISFETCH_OFF_PATH_total_pct,        0.000

CBR_RECOVER_BTB_MISS_T_T_OFF_PATH_count,             0
CBR_RECOVER_BTB_MISS_T_T_OFF_PATH_pct,        0.000
CBR_RECOVER_BTB_MISS_T_T_OFF_PATH_total_count,           130
CBR_RECOVER_BTB_MISS_T_T_OFF_PATH_total_pct,        0.011

CBR_RECOVER_BTB_MISS_T_NT_OFF_PATH_count,             0
CBR_RECOVER_BTB_MISS_T_NT_OFF_PATH_pct,        0.000
CBR_RECOVER_BTB_MISS_T_NT_OFF_PATH_total_count,             0
CBR_RECOVER_BTB_MISS_T_NT_OFF_PATH_total_pct,        0.000

CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_count,             0
CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_pct,        0.000
CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_total_count,             0
CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_total_pct,        0.000
CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_sum_count,        542924
CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_sum_pct,      100.000
CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_sum_total_count,       1159743
CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_sum_total_pct,      100.000
CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_mean,         0.04
CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_stddev,         0.19
CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_total_mean,         0.03
CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_total_stddev,         0.18

BR_CORRECT_OFF_PATH_count,        113106
BR_CORRECT_OFF_PATH_pct,      100.000
BR_CORRECT_OFF_PATH_total_count,        234708
BR_CORRECT_OFF_PATH_total_pct,       99.994

BR_RECOVER_OFF_PATH_count,             0
BR_RECOVER_OFF_PATH_pct,        0.000
BR_RECOVER_OFF_PATH_total_count,            14
BR_RECOVER_OFF_PATH_total_pct,        0.006
BR_RECOVER_OFF_PATH_sum_count,        113106
BR_RECOVER_OFF_PATH_sum_pct,      100.000
BR_RECOVER_OFF_PATH_sum_total_count,        234722
BR_RECOVER_OFF_PATH_sum_total_pct,      100.000
BR_RECOVER_OFF_PATH_mean,         0.00
BR_RECOVER_OFF_PATH_stddev,         0.00
BR_RECOVER_OFF_PATH_total_mean,         0.00
BR_RECOVER_OFF_PATH_total_stddev,         0.01

ICALL_CORRECT_IBTB_OFF_PATH_count,             3
ICALL_CORRECT_IBTB_OFF_PATH_pct,       30.000
ICALL_CORRECT_IBTB_OFF_PATH_total_count,             5
ICALL_CORRECT_IBTB_OFF_PATH_total_pct,       22.727

ICALL_CORRECT_BTB_OFF_PATH_count,             7
ICALL_CORRECT_BTB_OFF_PATH_pct,       70.000
ICALL_CORRECT_BTB_OFF_PATH_total_count,            13
ICALL_CORRECT_BTB_OFF_PATH_total_pct,       59.091

ICALL_RECOVER_IBTB_MISFETCH_OFF_PATH_count,             0
ICALL_RECOVER_IBTB_MISFETCH_OFF_PATH_pct,        0.000
ICALL_RECOVER_IBTB_MISFETCH_OFF_PATH_total_count,             0
ICALL_RECOVER_IBTB_MISFETCH_OFF_PATH_total_pct,        0.000

ICALL_RECOVER_BTB_MISFETCH_OFF_PATH_count,             0
ICALL_RECOVER_BTB_MISFETCH_OFF_PATH_pct,        0.000
ICALL_RECOVER_BTB_MISFETCH_OFF_PATH_total_count,             0
ICALL_RECOVER_BTB_MISFETCH_OFF_PATH_total_pct,        0.000

ICALL_RECOVER_XBTB_MISS_OFF_PATH_count,             0
ICALL_RECOVER_XBTB_MISS_OFF_PATH_pct,        0.000
ICALL_RECOVER_XBTB_MISS_OFF_PATH_total_count,             4
ICALL_RECOVER_XBTB_MISS_OFF_PATH_total_pct,       18.182
ICALL_RECOVER_XBTB_MISS_OFF_PATH_sum_count,            10
ICALL_RECOVER_XBTB_MISS_OFF_PATH_sum_pct,      100.000
ICALL_RECOVER_XBTB_MISS_OFF_PATH_sum_total_count,            22
ICALL_RECOVER_XBTB_MISS_OFF_PATH_sum_total_pct,      100.000
ICALL_RECOVER_XBTB_MISS_OFF_PATH_mean,         0.70
ICALL_RECOVER_XBTB_MISS_OFF_PATH_stddev,         0.26
ICALL_RECOVER_XBTB_MISS_OFF_PATH_total_mean,         1.32
ICALL_RECOVER_XBTB_MISS_OFF_PATH_total_stddev,         1.33

IBR_CORRECT_IBTB_OFF_PATH_count,             0
IBR_CORRECT_IBTB_OFF_PATH_pct,         -nan
IBR_CORRECT_IBTB_OFF_PATH_total_count,             0
IBR_CORRECT_IBTB_OFF_PATH_total_pct,         -nan

IBR_CORRECT_BTB_OFF_PATH_count,             0
IBR_CORRECT_BTB_OFF_PATH_pct,         -nan
IBR_CORRECT_BTB_OFF_PATH_total_count,             0
IBR_CORRECT_BTB_OFF_PATH_total_pct,         -nan

IBR_RECOVER_IBTB_MISFETCH_OFF_PATH_count,             0
IBR_RECOVER_IBTB_MISFETCH_OFF_PATH_pct,         -nan
IBR_RECOVER_IBTB_MISFETCH_OFF_PATH_total_count,             0
IBR_RECOVER_IBTB_MISFETCH_OFF_PATH_total_pct,         -nan

IBR_RECOVER_BTB_MISFETCH_OFF_PATH_count,             0
IBR_RECOVER_BTB_MISFETCH_OFF_PATH_pct,         -nan
IBR_RECOVER_BTB_MISFETCH_OFF_PATH_total_count,             0
IBR_RECOVER_BTB_MISFETCH_OFF_PATH_total_pct,         -nan

IBR_RECOVER_XBTB_MISS_OFF_PATH_count,             0
IBR_RECOVER_XBTB_MISS_OFF_PATH_pct,         -nan
IBR_RECOVER_XBTB_MISS_OFF_PATH_total_count,             0
IBR_RECOVER_XBTB_MISS_OFF_PATH_total_pct,         -nan
IBR_RECOVER_XBTB_MISS_OFF_PATH_sum_count,             0
IBR_RECOVER_XBTB_MISS_OFF_PATH_sum_pct,         -nan
IBR_RECOVER_XBTB_MISS_OFF_PATH_sum_total_count,             0
IBR_RECOVER_XBTB_MISS_OFF_PATH_sum_total_pct,         -nan
IBR_RECOVER_XBTB_MISS_OFF_PATH_mean,         -nan
IBR_RECOVER_XBTB_MISS_OFF_PATH_stddev,         -nan
IBR_RECOVER_XBTB_MISS_OFF_PATH_total_mean,         -nan
IBR_RECOVER_XBTB_MISS_OFF_PATH_total_stddev,         -nan

ICO_CORRECT_OFF_PATH_count,             0
ICO_CORRECT_OFF_PATH_pct,         -nan
ICO_CORRECT_OFF_PATH_total_count,             0
ICO_CORRECT_OFF_PATH_total_pct,         -nan

ICO_RECOVER_OFF_PATH_count,             0
ICO_RECOVER_OFF_PATH_pct,         -nan
ICO_RECOVER_OFF_PATH_total_count,             0
ICO_RECOVER_OFF_PATH_total_pct,         -nan
ICO_RECOVER_OFF_PATH_sum_count,             0
ICO_RECOVER_OFF_PATH_sum_pct,         -nan
ICO_RECOVER_OFF_PATH_sum_total_count,             0
ICO_RECOVER_OFF_PATH_sum_total_pct,         -nan
ICO_RECOVER_OFF_PATH_mean,         -nan
ICO_RECOVER_OFF_PATH_stddev,         -nan
ICO_RECOVER_OFF_PATH_total_mean,         -nan
ICO_RECOVER_OFF_PATH_total_stddev,         -nan

RET_CORRECT_OFF_PATH_count,            50
RET_CORRECT_OFF_PATH_pct,       52.632
RET_CORRECT_OFF_PATH_total_count,           109
RET_CORRECT_OFF_PATH_total_pct,       42.913

RET_RECOVER_OFF_PATH_count,            45
RET_RECOVER_OFF_PATH_pct,       47.368
RET_RECOVER_OFF_PATH_total_count,            85
RET_RECOVER_OFF_PATH_total_pct,       33.465

RET_RECOVER_UFLOW_OFF_PATH_count,             0
RET_RECOVER_UFLOW_OFF_PATH_pct,        0.000
RET_RECOVER_UFLOW_OFF_PATH_total_count,            60
RET_RECOVER_UFLOW_OFF_PATH_total_pct,       23.622
RET_RECOVER_UFLOW_OFF_PATH_sum_count,            95
RET_RECOVER_UFLOW_OFF_PATH_sum_pct,      100.000
RET_RECOVER_UFLOW_OFF_PATH_sum_total_count,           254
RET_RECOVER_UFLOW_OFF_PATH_sum_total_pct,      100.000
RET_RECOVER_UFLOW_OFF_PATH_mean,         0.47
RET_RECOVER_UFLOW_OFF_PATH_stddev,         0.36
RET_RECOVER_UFLOW_OFF_PATH_total_mean,         0.81
RET_RECOVER_UFLOW_OFF_PATH_total_stddev,         0.71

CALL_CORRECT_OFF_PATH_count,            74
CALL_CORRECT_OFF_PATH_pct,      100.000
CALL_CORRECT_OFF_PATH_total_count,           149
CALL_CORRECT_OFF_PATH_total_pct,       90.854

CALL_RECOVER_OFF_PATH_count,             0
CALL_RECOVER_OFF_PATH_pct,        0.000
CALL_RECOVER_OFF_PATH_total_count,            15
CALL_RECOVER_OFF_PATH_total_pct,        9.146
CALL_RECOVER_OFF_PATH_sum_count,            74
CALL_RECOVER_OFF_PATH_sum_pct,      100.000
CALL_RECOVER_OFF_PATH_sum_total_count,           164
CALL_RECOVER_OFF_PATH_sum_total_pct,      100.000
CALL_RECOVER_OFF_PATH_mean,         0.00
CALL_RECOVER_OFF_PATH_stddev,         0.00
CALL_RECOVER_OFF_PATH_total_mean,         0.09
CALL_RECOVER_OFF_PATH_total_stddev,         0.28

BTB_CORRECT_OFF_PATH_count,        634743
BTB_CORRECT_OFF_PATH_pct,       96.743
BTB_CORRECT_OFF_PATH_total_count,       1355120
BTB_CORRECT_OFF_PATH_total_pct,       97.166

BTB_INCORRECT_BUT_TARGET_CORRECT_OFF_PATH_count,             0
BTB_INCORRECT_BUT_TARGET_CORRECT_OFF_PATH_pct,        0.000
BTB_INCORRECT_BUT_TARGET_CORRECT_OFF_PATH_total_count,             0
BTB_INCORRECT_BUT_TARGET_CORRECT_OFF_PATH_total_pct,        0.000

BTB_INCORRECT_OFF_PATH_count,         21371
BTB_INCORRECT_OFF_PATH_pct,        3.257
BTB_INCORRECT_OFF_PATH_total_count,         39531
BTB_INCORRECT_OFF_PATH_total_pct,        2.834
BTB_INCORRECT_OFF_PATH_sum_count,        656114
BTB_INCORRECT_OFF_PATH_sum_pct,      100.000
BTB_INCORRECT_OFF_PATH_sum_total_count,       1394651
BTB_INCORRECT_OFF_PATH_sum_total_pct,      100.000
BTB_INCORRECT_OFF_PATH_mean,         0.07
BTB_INCORRECT_OFF_PATH_stddev,         0.35
BTB_INCORRECT_OFF_PATH_total_mean,         0.06
BTB_INCORRECT_OFF_PATH_total_stddev,         0.33

IBTB_CORRECT_OFF_PATH_count,             3
IBTB_CORRECT_OFF_PATH_pct,       30.000
IBTB_CORRECT_OFF_PATH_total_count,             5
IBTB_CORRECT_OFF_PATH_total_pct,       22.727

IBTB_INCORRECT_OFF_PATH_count,             7
IBTB_INCORRECT_OFF_PATH_pct,       70.000
IBTB_INCORRECT_OFF_PATH_total_count,            17
IBTB_INCORRECT_OFF_PATH_total_pct,       77.273
IBTB_INCORRECT_OFF_PATH_sum_count,            10
IBTB_INCORRECT_OFF_PATH_sum_pct,      100.000
IBTB_INCORRECT_OFF_PATH_sum_total_count,            22
IBTB_INCORRECT_OFF_PATH_sum_total_pct,      100.000
IBTB_INCORRECT_OFF_PATH_mean,         0.70
IBTB_INCORRECT_OFF_PATH_stddev,         0.67
IBTB_INCORRECT_OFF_PATH_total_mean,         0.77
IBTB_INCORRECT_OFF_PATH_total_stddev,         0.72

BP_EXEC_RECOVERIES_count,         18075
BP_EXEC_RECOVERIES_pct,      100.000
BP_EXEC_RECOVERIES_total_count,         38202
BP_EXEC_RECOVERIES_total_pct,       99.893

BP_DECODE_RECOVERIES_count,             0
BP_DECODE_RECOVERIES_pct,        0.000
BP_DECODE_RECOVERIES_total_count,            41
BP_DECODE_RECOVERIES_total_pct,        0.107
BP_DECODE_RECOVERIES_sum_count,         18075
BP_DECODE_RECOVERIES_sum_pct,      100.000
BP_DECODE_RECOVERIES_sum_total_count,         38243
BP_DECODE_RECOVERIES_sum_total_pct,      100.000
BP_DECODE_RECOVERIES_mean,         0.00
BP_DECODE_RECOVERIES_stddev,         0.00
BP_DECODE_RECOVERIES_total_mean,         0.00
BP_DECODE_RECOVERIES_total_stddev,         0.03

SCHEDULED_EXEC_RECOVERIES_count,         18075
SCHEDULED_EXEC_RECOVERIES_pct,      100.000
SCHEDULED_EXEC_RECOVERIES_total_count,         38202
SCHEDULED_EXEC_RECOVERIES_total_pct,       99.893

SCHEDULED_DECODE_RECOVERIES_count,             0
SCHEDULED_DECODE_RECOVERIES_pct,        0.000
SCHEDULED_DECODE_RECOVERIES_total_count,            41
SCHEDULED_DECODE_RECOVERIES_total_pct,        0.107
SCHEDULED_DECODE_RECOVERIES_sum_count,         18075
SCHEDULED_DECODE_RECOVERIES_sum_pct,      100.000
SCHEDULED_DECODE_RECOVERIES_sum_total_count,         38243
SCHEDULED_DECODE_RECOVERIES_sum_total_pct,      100.000
SCHEDULED_DECODE_RECOVERIES_mean,         0.00
SCHEDULED_DECODE_RECOVERIES_stddev,         0.00
SCHEDULED_DECODE_RECOVERIES_total_mean,         0.00
SCHEDULED_DECODE_RECOVERIES_total_stddev,         0.03

PERFORMED_EXEC_RECOVERIES_count,         18075
PERFORMED_EXEC_RECOVERIES_pct,      100.000
PERFORMED_EXEC_RECOVERIES_total_count,         38243
PERFORMED_EXEC_RECOVERIES_total_pct,      100.000

PERFORMED_DECODE_RECOVERIES_count,             0
PERFORMED_DECODE_RECOVERIES_pct,        0.000
PERFORMED_DECODE_RECOVERIES_total_count,             0
PERFORMED_DECODE_RECOVERIES_total_pct,        0.000
PERFORMED_DECODE_RECOVERIES_sum_count,         18075
PERFORMED_DECODE_RECOVERIES_sum_pct,      100.000
PERFORMED_DECODE_RECOVERIES_sum_total_count,         38243
PERFORMED_DECODE_RECOVERIES_sum_total_pct,      100.000
PERFORMED_DECODE_RECOVERIES_mean,         0.00
PERFORMED_DECODE_RECOVERIES_stddev,         0.00
PERFORMED_DECODE_RECOVERIES_total_mean,         0.00
PERFORMED_DECODE_RECOVERIES_total_stddev,         0.00

PERFORMED_RECOVERY_LAT_count,        951291
PERFORMED_RECOVERY_LAT_total_count,       2006893

SCHEDULED_DECODE_LAT_count,             0
SCHEDULED_DECODE_LAT_total_count,           850

SCHEDULED_EXEC_LAT_count,        915141
SCHEDULED_EXEC_LAT_total_count,       1929598



