Core, 0
FDIP_OFF_CONF_ON_BTB_MISS_CBR_3_CONF_sum_total_pct,         -nan
FDIP_OFF_CONF_ON_BTB_MISS_CBR_3_CONF_mean,         -nan
FDIP_OFF_CONF_ON_BTB_MISS_CBR_3_CONF_stddev,         -nan
FDIP_OFF_CONF_ON_BTB_MISS_CBR_3_CONF_total_mean,         -nan
FDIP_OFF_CONF_ON_BTB_MISS_CBR_3_CONF_total_stddev,         -nan

FDIP_OFF_CONF_ON_BTB_MISS_NOT_CF_count,             0
FDIP_OFF_CONF_ON_BTB_MISS_NOT_CF_pct,         -nan
FDIP_OFF_CONF_ON_BTB_MISS_NOT_CF_total_count,             0
FDIP_OFF_CONF_ON_BTB_MISS_NOT_CF_total_pct,         -nan

FDIP_OFF_CONF_ON_BTB_MISS_CF_BR_count,             0
FDIP_OFF_CONF_ON_BTB_MISS_CF_BR_pct,         -nan
FDIP_OFF_CONF_ON_BTB_MISS_CF_BR_total_count,             0
FDIP_OFF_CONF_ON_BTB_MISS_CF_BR_total_pct,         -nan

FDIP_OFF_CONF_ON_BTB_MISS_CF_CBR_count,             0
FDIP_OFF_CONF_ON_BTB_MISS_CF_CBR_pct,         -nan
FDIP_OFF_CONF_ON_BTB_MISS_CF_CBR_total_count,             0
FDIP_OFF_CONF_ON_BTB_MISS_CF_CBR_total_pct,         -nan

FDIP_OFF_CONF_ON_BTB_MISS_CF_CALL_count,             0
FDIP_OFF_CONF_ON_BTB_MISS_CF_CALL_pct,         -nan
FDIP_OFF_CONF_ON_BTB_MISS_CF_CALL_total_count,             0
FDIP_OFF_CONF_ON_BTB_MISS_CF_CALL_total_pct,         -nan

FDIP_OFF_CONF_ON_BTB_MISS_CF_IBR_count,             0
FDIP_OFF_CONF_ON_BTB_MISS_CF_IBR_pct,         -nan
FDIP_OFF_CONF_ON_BTB_MISS_CF_IBR_total_count,             0
FDIP_OFF_CONF_ON_BTB_MISS_CF_IBR_total_pct,         -nan

FDIP_OFF_CONF_ON_BTB_MISS_CF_ICALL_count,             0
FDIP_OFF_CONF_ON_BTB_MISS_CF_ICALL_pct,         -nan
FDIP_OFF_CONF_ON_BTB_MISS_CF_ICALL_total_count,             0
FDIP_OFF_CONF_ON_BTB_MISS_CF_ICALL_total_pct,         -nan

FDIP_OFF_CONF_ON_BTB_MISS_CF_ICO_count,             0
FDIP_OFF_CONF_ON_BTB_MISS_CF_ICO_pct,         -nan
FDIP_OFF_CONF_ON_BTB_MISS_CF_ICO_total_count,             0
FDIP_OFF_CONF_ON_BTB_MISS_CF_ICO_total_pct,         -nan

FDIP_OFF_CONF_ON_BTB_MISS_CF_RET_count,             0
FDIP_OFF_CONF_ON_BTB_MISS_CF_RET_pct,         -nan
FDIP_OFF_CONF_ON_BTB_MISS_CF_RET_total_count,             0
FDIP_OFF_CONF_ON_BTB_MISS_CF_RET_total_pct,         -nan

FDIP_OFF_CONF_ON_BTB_MISS_CF_SYS_count,             0
FDIP_OFF_CONF_ON_BTB_MISS_CF_SYS_pct,         -nan
FDIP_OFF_CONF_ON_BTB_MISS_CF_SYS_total_count,             0
FDIP_OFF_CONF_ON_BTB_MISS_CF_SYS_total_pct,         -nan
FDIP_OFF_CONF_ON_BTB_MISS_CF_SYS_sum_count,             0
FDIP_OFF_CONF_ON_BTB_MISS_CF_SYS_sum_pct,         -nan
FDIP_OFF_CONF_ON_BTB_MISS_CF_SYS_sum_total_count,             0
FDIP_OFF_CONF_ON_BTB_MISS_CF_SYS_sum_total_pct,         -nan
FDIP_OFF_CONF_ON_BTB_MISS_CF_SYS_mean,         -nan
FDIP_OFF_CONF_ON_BTB_MISS_CF_SYS_stddev,         -nan
FDIP_OFF_CONF_ON_BTB_MISS_CF_SYS_total_mean,         -nan
FDIP_OFF_CONF_ON_BTB_MISS_CF_SYS_total_stddev,         -nan

FDIP_ON_CONF_OFF_NUM_EVENTS_count,             0
FDIP_ON_CONF_OFF_NUM_EVENTS_total_count,             0

FDIP_ON_CONF_OFF_NUM_BTB_MISS_count,             0
FDIP_ON_CONF_OFF_NUM_BTB_MISS_total_count,             0

FDIP_ON_CONF_OFF_NUM_OP_DIST_INC_count,             0
FDIP_ON_CONF_OFF_NUM_OP_DIST_INC_total_count,             0

FDIP_ON_CONF_OFF_NUM_CF_BR_count,             0
FDIP_ON_CONF_OFF_NUM_CF_BR_pct,         -nan
FDIP_ON_CONF_OFF_NUM_CF_BR_total_count,             0
FDIP_ON_CONF_OFF_NUM_CF_BR_total_pct,         -nan

FDIP_ON_CONF_OFF_NUM_CF_CBR_count,             0
FDIP_ON_CONF_OFF_NUM_CF_CBR_pct,         -nan
FDIP_ON_CONF_OFF_NUM_CF_CBR_total_count,             0
FDIP_ON_CONF_OFF_NUM_CF_CBR_total_pct,         -nan

FDIP_ON_CONF_OFF_NUM_CF_CALL_count,             0
FDIP_ON_CONF_OFF_NUM_CF_CALL_pct,         -nan
FDIP_ON_CONF_OFF_NUM_CF_CALL_total_count,             0
FDIP_ON_CONF_OFF_NUM_CF_CALL_total_pct,         -nan

FDIP_ON_CONF_OFF_NUM_CF_IBR_count,             0
FDIP_ON_CONF_OFF_NUM_CF_IBR_pct,         -nan
FDIP_ON_CONF_OFF_NUM_CF_IBR_total_count,             0
FDIP_ON_CONF_OFF_NUM_CF_IBR_total_pct,         -nan

FDIP_ON_CONF_OFF_NUM_CF_ICALL_count,             0
FDIP_ON_CONF_OFF_NUM_CF_ICALL_pct,         -nan
FDIP_ON_CONF_OFF_NUM_CF_ICALL_total_count,             0
FDIP_ON_CONF_OFF_NUM_CF_ICALL_total_pct,         -nan

FDIP_ON_CONF_OFF_NUM_CF_ICO_count,             0
FDIP_ON_CONF_OFF_NUM_CF_ICO_pct,         -nan
FDIP_ON_CONF_OFF_NUM_CF_ICO_total_count,             0
FDIP_ON_CONF_OFF_NUM_CF_ICO_total_pct,         -nan

FDIP_ON_CONF_OFF_NUM_CF_RET_count,             0
FDIP_ON_CONF_OFF_NUM_CF_RET_pct,         -nan
FDIP_ON_CONF_OFF_NUM_CF_RET_total_count,             0
FDIP_ON_CONF_OFF_NUM_CF_RET_total_pct,         -nan

FDIP_ON_CONF_OFF_NUM_CF_SYS_count,             0
FDIP_ON_CONF_OFF_NUM_CF_SYS_pct,         -nan
FDIP_ON_CONF_OFF_NUM_CF_SYS_total_count,             0
FDIP_ON_CONF_OFF_NUM_CF_SYS_total_pct,         -nan
FDIP_ON_CONF_OFF_NUM_CF_SYS_sum_count,             0
FDIP_ON_CONF_OFF_NUM_CF_SYS_sum_pct,         -nan
FDIP_ON_CONF_OFF_NUM_CF_SYS_sum_total_count,             0
FDIP_ON_CONF_OFF_NUM_CF_SYS_sum_total_pct,         -nan
FDIP_ON_CONF_OFF_NUM_CF_SYS_mean,         -nan
FDIP_ON_CONF_OFF_NUM_CF_SYS_stddev,         -nan
FDIP_ON_CONF_OFF_NUM_CF_SYS_total_mean,         -nan
FDIP_ON_CONF_OFF_NUM_CF_SYS_total_stddev,         -nan

FDIP_ON_CONF_OFF_NUM_CONF_0_BR_count,             0
FDIP_ON_CONF_OFF_NUM_CONF_0_BR_pct,         -nan
FDIP_ON_CONF_OFF_NUM_CONF_0_BR_total_count,             0
FDIP_ON_CONF_OFF_NUM_CONF_0_BR_total_pct,         -nan

FDIP_ON_CONF_OFF_NUM_CONF_1_BR_count,             0
FDIP_ON_CONF_OFF_NUM_CONF_1_BR_pct,         -nan
FDIP_ON_CONF_OFF_NUM_CONF_1_BR_total_count,             0
FDIP_ON_CONF_OFF_NUM_CONF_1_BR_total_pct,         -nan

FDIP_ON_CONF_OFF_NUM_CONF_2_BR_count,             0
FDIP_ON_CONF_OFF_NUM_CONF_2_BR_pct,         -nan
FDIP_ON_CONF_OFF_NUM_CONF_2_BR_total_count,             0
FDIP_ON_CONF_OFF_NUM_CONF_2_BR_total_pct,         -nan

FDIP_ON_CONF_OFF_NUM_CONF_3_BR_count,             0
FDIP_ON_CONF_OFF_NUM_CONF_3_BR_pct,         -nan
FDIP_ON_CONF_OFF_NUM_CONF_3_BR_total_count,             0
FDIP_ON_CONF_OFF_NUM_CONF_3_BR_total_pct,         -nan
FDIP_ON_CONF_OFF_NUM_CONF_3_BR_sum_count,             0
FDIP_ON_CONF_OFF_NUM_CONF_3_BR_sum_pct,         -nan
FDIP_ON_CONF_OFF_NUM_CONF_3_BR_sum_total_count,             0
FDIP_ON_CONF_OFF_NUM_CONF_3_BR_sum_total_pct,         -nan
FDIP_ON_CONF_OFF_NUM_CONF_3_BR_mean,         -nan
FDIP_ON_CONF_OFF_NUM_CONF_3_BR_stddev,         -nan
FDIP_ON_CONF_OFF_NUM_CONF_3_BR_total_mean,         -nan
FDIP_ON_CONF_OFF_NUM_CONF_3_BR_total_stddev,         -nan

FDIP_BTB_NUM_CYCLES_OFF_PATH_EVENT_count,             0
FDIP_BTB_NUM_CYCLES_OFF_PATH_EVENT_total_count,             0

FDIP_BP_CONF_0_MISPRED_count,          1842
FDIP_BP_CONF_0_MISPRED_pct,        0.218
FDIP_BP_CONF_0_MISPRED_total_count,          3750
FDIP_BP_CONF_0_MISPRED_total_pct,        0.241

FDIP_BP_CONF_1_MISPRED_count,          3961
FDIP_BP_CONF_1_MISPRED_pct,        0.468
FDIP_BP_CONF_1_MISPRED_total_count,          9405
FDIP_BP_CONF_1_MISPRED_total_pct,        0.605

FDIP_BP_CONF_2_MISPRED_count,          1675
FDIP_BP_CONF_2_MISPRED_pct,        0.198
FDIP_BP_CONF_2_MISPRED_total_count,          3195
FDIP_BP_CONF_2_MISPRED_total_pct,        0.206

FDIP_BP_CONF_3_MISPRED_count,          3931
FDIP_BP_CONF_3_MISPRED_pct,        0.465
FDIP_BP_CONF_3_MISPRED_total_count,          8121
FDIP_BP_CONF_3_MISPRED_total_pct,        0.522

FDIP_BP_CONF_0_CORRECT_count,         21966
FDIP_BP_CONF_0_CORRECT_pct,        2.596
FDIP_BP_CONF_0_CORRECT_total_count,         46895
FDIP_BP_CONF_0_CORRECT_total_pct,        3.016

FDIP_BP_CONF_1_CORRECT_count,         42481
FDIP_BP_CONF_1_CORRECT_pct,        5.020
FDIP_BP_CONF_1_CORRECT_total_count,         94290
FDIP_BP_CONF_1_CORRECT_total_pct,        6.065

FDIP_BP_CONF_2_CORRECT_count,         24466
FDIP_BP_CONF_2_CORRECT_pct,        2.891
FDIP_BP_CONF_2_CORRECT_total_count,         47325
FDIP_BP_CONF_2_CORRECT_total_pct,        3.044

FDIP_BP_CONF_3_CORRECT_count,        745832
FDIP_BP_CONF_3_CORRECT_pct,       88.144
FDIP_BP_CONF_3_CORRECT_total_count,       1341690
FDIP_BP_CONF_3_CORRECT_total_pct,       86.301
FDIP_BP_CONF_3_CORRECT_sum_count,        846154
FDIP_BP_CONF_3_CORRECT_sum_pct,      100.000
FDIP_BP_CONF_3_CORRECT_sum_total_count,       1554671
FDIP_BP_CONF_3_CORRECT_sum_total_pct,      100.000
FDIP_BP_CONF_3_CORRECT_mean,         6.72
FDIP_BP_CONF_3_CORRECT_stddev,         6.36
FDIP_BP_CONF_3_CORRECT_total_mean,         6.67
FDIP_BP_CONF_3_CORRECT_total_stddev,         6.26

FDIP_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_0_count,             0
FDIP_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_0_pct,         -nan
FDIP_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_0_total_count,             0
FDIP_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_0_total_pct,         -nan

FDIP_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_1_count,             0
FDIP_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_1_pct,         -nan
FDIP_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_1_total_count,             0
FDIP_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_1_total_pct,         -nan

FDIP_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_2_count,             0
FDIP_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_2_pct,         -nan
FDIP_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_2_total_count,             0
FDIP_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_2_total_pct,         -nan

FDIP_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_3_count,             0
FDIP_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_3_pct,         -nan
FDIP_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_3_total_count,             0
FDIP_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_3_total_pct,         -nan

FDIP_ON_CONF_OFF_BTB_MISS_RATE_count,             0
FDIP_ON_CONF_OFF_BTB_MISS_RATE_pct,         -nan
FDIP_ON_CONF_OFF_BTB_MISS_RATE_total_count,             0
FDIP_ON_CONF_OFF_BTB_MISS_RATE_total_pct,         -nan

FDIP_ON_CONF_OFF_INV_CONF_INC_count,             0
FDIP_ON_CONF_OFF_INV_CONF_INC_pct,         -nan
FDIP_ON_CONF_OFF_INV_CONF_INC_total_count,             0
FDIP_ON_CONF_OFF_INV_CONF_INC_total_pct,         -nan
FDIP_ON_CONF_OFF_INV_CONF_INC_sum_count,             0
FDIP_ON_CONF_OFF_INV_CONF_INC_sum_pct,         -nan
FDIP_ON_CONF_OFF_INV_CONF_INC_sum_total_count,             0
FDIP_ON_CONF_OFF_INV_CONF_INC_sum_total_pct,         -nan
FDIP_ON_CONF_OFF_INV_CONF_INC_mean,         -nan
FDIP_ON_CONF_OFF_INV_CONF_INC_stddev,         -nan
FDIP_ON_CONF_OFF_INV_CONF_INC_total_mean,         -nan
FDIP_ON_CONF_OFF_INV_CONF_INC_total_stddev,         -nan

FDIP_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_0_PREF_CANDIDATES_count,             0
FDIP_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_0_PREF_CANDIDATES_pct,         -nan
FDIP_ON_CONF_OFF_BTB_MISS_BP_TAKEN_CONF_0_PREF_CANDIDATES_total_count,             0
