Core, 0
FUTGSHARE_ON_PATH_CORRECT_12_count,             0
FUTGSHARE_ON_PATH_CORRECT_12_pct,         -nan
FUTGSHARE_ON_PATH_CORRECT_12_total_count,             0
FUTGSHARE_ON_PATH_CORRECT_12_total_pct,         -nan

FUTGSHARE_ON_PATH_MISPREDICT_12_count,             0
FUTGSHARE_ON_PATH_MISPREDICT_12_pct,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_12_total_count,             0
FUTGSHARE_ON_PATH_MISPREDICT_12_total_pct,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_12_sum_count,             0
FUTGSHARE_ON_PATH_MISPREDICT_12_sum_pct,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_12_sum_total_count,             0
FUTGSHARE_ON_PATH_MISPREDICT_12_sum_total_pct,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_12_mean,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_12_stddev,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_12_total_mean,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_12_total_stddev,         -nan

FUTGSHARE_OFF_PATH_CORRECT_12_count,             0
FUTGSHARE_OFF_PATH_CORRECT_12_pct,         -nan
FUTGSHARE_OFF_PATH_CORRECT_12_total_count,             0
FUTGSHARE_OFF_PATH_CORRECT_12_total_pct,         -nan

FUTGSHARE_OFF_PATH_MISPREDICT_12_count,             0
FUTGSHARE_OFF_PATH_MISPREDICT_12_pct,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_12_total_count,             0
FUTGSHARE_OFF_PATH_MISPREDICT_12_total_pct,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_12_sum_count,             0
FUTGSHARE_OFF_PATH_MISPREDICT_12_sum_pct,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_12_sum_total_count,             0
FUTGSHARE_OFF_PATH_MISPREDICT_12_sum_total_pct,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_12_mean,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_12_stddev,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_12_total_mean,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_12_total_stddev,         -nan

FUTGSHARE_ON_PATH_CORRECT_13_count,             0
FUTGSHARE_ON_PATH_CORRECT_13_pct,         -nan
FUTGSHARE_ON_PATH_CORRECT_13_total_count,             0
FUTGSHARE_ON_PATH_CORRECT_13_total_pct,         -nan

FUTGSHARE_ON_PATH_MISPREDICT_13_count,             0
FUTGSHARE_ON_PATH_MISPREDICT_13_pct,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_13_total_count,             0
FUTGSHARE_ON_PATH_MISPREDICT_13_total_pct,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_13_sum_count,             0
FUTGSHARE_ON_PATH_MISPREDICT_13_sum_pct,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_13_sum_total_count,             0
FUTGSHARE_ON_PATH_MISPREDICT_13_sum_total_pct,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_13_mean,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_13_stddev,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_13_total_mean,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_13_total_stddev,         -nan

FUTGSHARE_OFF_PATH_CORRECT_13_count,             0
FUTGSHARE_OFF_PATH_CORRECT_13_pct,         -nan
FUTGSHARE_OFF_PATH_CORRECT_13_total_count,             0
FUTGSHARE_OFF_PATH_CORRECT_13_total_pct,         -nan

FUTGSHARE_OFF_PATH_MISPREDICT_13_count,             0
FUTGSHARE_OFF_PATH_MISPREDICT_13_pct,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_13_total_count,             0
FUTGSHARE_OFF_PATH_MISPREDICT_13_total_pct,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_13_sum_count,             0
FUTGSHARE_OFF_PATH_MISPREDICT_13_sum_pct,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_13_sum_total_count,             0
FUTGSHARE_OFF_PATH_MISPREDICT_13_sum_total_pct,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_13_mean,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_13_stddev,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_13_total_mean,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_13_total_stddev,         -nan

FUTGSHARE_ON_PATH_CORRECT_14_count,             0
FUTGSHARE_ON_PATH_CORRECT_14_pct,         -nan
FUTGSHARE_ON_PATH_CORRECT_14_total_count,             0
FUTGSHARE_ON_PATH_CORRECT_14_total_pct,         -nan

FUTGSHARE_ON_PATH_MISPREDICT_14_count,             0
FUTGSHARE_ON_PATH_MISPREDICT_14_pct,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_14_total_count,             0
FUTGSHARE_ON_PATH_MISPREDICT_14_total_pct,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_14_sum_count,             0
FUTGSHARE_ON_PATH_MISPREDICT_14_sum_pct,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_14_sum_total_count,             0
FUTGSHARE_ON_PATH_MISPREDICT_14_sum_total_pct,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_14_mean,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_14_stddev,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_14_total_mean,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_14_total_stddev,         -nan

FUTGSHARE_OFF_PATH_CORRECT_14_count,             0
FUTGSHARE_OFF_PATH_CORRECT_14_pct,         -nan
FUTGSHARE_OFF_PATH_CORRECT_14_total_count,             0
FUTGSHARE_OFF_PATH_CORRECT_14_total_pct,         -nan

FUTGSHARE_OFF_PATH_MISPREDICT_14_count,             0
FUTGSHARE_OFF_PATH_MISPREDICT_14_pct,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_14_total_count,             0
FUTGSHARE_OFF_PATH_MISPREDICT_14_total_pct,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_14_sum_count,             0
FUTGSHARE_OFF_PATH_MISPREDICT_14_sum_pct,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_14_sum_total_count,             0
FUTGSHARE_OFF_PATH_MISPREDICT_14_sum_total_pct,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_14_mean,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_14_stddev,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_14_total_mean,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_14_total_stddev,         -nan

FUTGSHARE_ON_PATH_CORRECT_15_count,             0
FUTGSHARE_ON_PATH_CORRECT_15_pct,         -nan
FUTGSHARE_ON_PATH_CORRECT_15_total_count,             0
FUTGSHARE_ON_PATH_CORRECT_15_total_pct,         -nan

FUTGSHARE_ON_PATH_MISPREDICT_15_count,             0
FUTGSHARE_ON_PATH_MISPREDICT_15_pct,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_15_total_count,             0
FUTGSHARE_ON_PATH_MISPREDICT_15_total_pct,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_15_sum_count,             0
FUTGSHARE_ON_PATH_MISPREDICT_15_sum_pct,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_15_sum_total_count,             0
FUTGSHARE_ON_PATH_MISPREDICT_15_sum_total_pct,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_15_mean,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_15_stddev,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_15_total_mean,         -nan
FUTGSHARE_ON_PATH_MISPREDICT_15_total_stddev,         -nan

FUTGSHARE_OFF_PATH_CORRECT_15_count,             0
FUTGSHARE_OFF_PATH_CORRECT_15_pct,         -nan
FUTGSHARE_OFF_PATH_CORRECT_15_total_count,             0
FUTGSHARE_OFF_PATH_CORRECT_15_total_pct,         -nan

FUTGSHARE_OFF_PATH_MISPREDICT_15_count,             0
FUTGSHARE_OFF_PATH_MISPREDICT_15_pct,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_15_total_count,             0
FUTGSHARE_OFF_PATH_MISPREDICT_15_total_pct,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_15_sum_count,             0
FUTGSHARE_OFF_PATH_MISPREDICT_15_sum_pct,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_15_sum_total_count,             0
FUTGSHARE_OFF_PATH_MISPREDICT_15_sum_total_pct,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_15_mean,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_15_stddev,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_15_total_mean,         -nan
FUTGSHARE_OFF_PATH_MISPREDICT_15_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_ON_PATH_0_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_0_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_0_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_0_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_ON_PATH_0_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_0_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_0_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_0_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_0_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_0_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_0_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_0_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_0_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_0_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_0_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_0_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_0_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_0_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_0_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_0_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_OFF_PATH_0_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_0_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_0_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_0_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_0_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_0_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_0_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_0_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_0_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_0_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_0_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_0_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_ON_PATH_1_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_1_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_1_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_1_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_ON_PATH_1_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_1_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_1_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_1_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_1_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_1_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_1_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_1_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_1_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_1_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_1_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_1_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_1_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_1_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_1_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_1_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_OFF_PATH_1_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_1_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_1_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_1_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_1_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_1_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_1_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_1_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_1_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_1_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_1_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_1_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_ON_PATH_2_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_2_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_2_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_2_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_ON_PATH_2_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_2_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_2_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_2_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_2_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_2_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_2_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_2_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_2_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_2_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_2_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_2_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_2_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_2_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_2_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_2_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_OFF_PATH_2_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_2_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_2_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_2_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_2_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_2_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_2_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_2_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_2_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_2_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_2_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_2_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_ON_PATH_3_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_3_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_3_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_3_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_ON_PATH_3_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_3_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_3_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_3_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_3_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_3_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_3_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_3_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_3_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_3_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_3_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_3_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_3_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_3_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_3_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_3_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_OFF_PATH_3_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_3_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_3_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_3_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_3_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_3_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_3_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_3_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_3_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_3_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_3_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_3_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_ON_PATH_4_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_4_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_4_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_4_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_ON_PATH_4_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_4_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_4_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_4_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_4_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_4_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_4_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_4_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_4_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_4_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_4_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_4_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_4_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_4_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_4_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_4_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_OFF_PATH_4_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_4_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_4_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_4_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_4_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_4_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_4_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_4_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_4_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_4_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_4_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_4_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_ON_PATH_5_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_5_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_5_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_5_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_ON_PATH_5_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_5_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_5_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_5_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_5_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_5_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_5_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_5_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_5_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_5_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_5_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_5_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_5_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_5_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_5_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_OFF_PATH_5_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_OFF_PATH_5_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_5_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_5_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_5_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_5_sum_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_5_sum_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_5_sum_total_count,             0
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_5_sum_total_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_5_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_5_stddev,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_5_total_mean,         -nan
FUTGSHARE_CHANGED_SCREWED_OFF_PATH_5_total_stddev,         -nan

FUTGSHARE_CHANGED_CORRECTED_ON_PATH_6_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_6_pct,         -nan
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_6_total_count,             0
FUTGSHARE_CHANGED_CORRECTED_ON_PATH_6_total_pct,         -nan

FUTGSHARE_CHANGED_SCREWED_ON_PATH_6_count,             0
FUTGSHARE_CHANGED_SCREWED_ON_PATH_6_pct,         -nan
FUTGSHARE_CHANGED_SCREWED_ON_PATH_6_total_count,             0
