Core, 0
CBR_RECOVER_BTB_MISS_NT_T_sum_total_pct,      100.000
CBR_RECOVER_BTB_MISS_NT_T_mean,         0.67
CBR_RECOVER_BTB_MISS_NT_T_stddev,         0.27
CBR_RECOVER_BTB_MISS_NT_T_total_mean,         0.67
CBR_RECOVER_BTB_MISS_NT_T_total_stddev,         0.27

BR_CORRECT_count,             0
BR_CORRECT_pct,         -nan
BR_CORRECT_total_count,             0
BR_CORRECT_total_pct,         -nan

BR_RECOVER_count,             0
BR_RECOVER_pct,         -nan
BR_RECOVER_total_count,             0
BR_RECOVER_total_pct,         -nan
BR_RECOVER_sum_count,             0
BR_RECOVER_sum_pct,         -nan
BR_RECOVER_sum_total_count,             0
BR_RECOVER_sum_total_pct,         -nan
BR_RECOVER_mean,         -nan
BR_RECOVER_stddev,         -nan
BR_RECOVER_total_mean,         -nan
BR_RECOVER_total_stddev,         -nan

ICALL_CORRECT_IBTB_count,             0
ICALL_CORRECT_IBTB_pct,         -nan
ICALL_CORRECT_IBTB_total_count,             0
ICALL_CORRECT_IBTB_total_pct,         -nan

ICALL_CORRECT_BTB_count,             0
ICALL_CORRECT_BTB_pct,         -nan
ICALL_CORRECT_BTB_total_count,             0
ICALL_CORRECT_BTB_total_pct,         -nan

ICALL_RECOVER_IBTB_MISFETCH_count,             0
ICALL_RECOVER_IBTB_MISFETCH_pct,         -nan
ICALL_RECOVER_IBTB_MISFETCH_total_count,             0
ICALL_RECOVER_IBTB_MISFETCH_total_pct,         -nan

ICALL_RECOVER_BTB_MISFETCH_count,             0
ICALL_RECOVER_BTB_MISFETCH_pct,         -nan
ICALL_RECOVER_BTB_MISFETCH_total_count,             0
ICALL_RECOVER_BTB_MISFETCH_total_pct,         -nan

ICALL_RECOVER_XBTB_MISS_count,             0
ICALL_RECOVER_XBTB_MISS_pct,         -nan
ICALL_RECOVER_XBTB_MISS_total_count,             0
ICALL_RECOVER_XBTB_MISS_total_pct,         -nan
ICALL_RECOVER_XBTB_MISS_sum_count,             0
ICALL_RECOVER_XBTB_MISS_sum_pct,         -nan
ICALL_RECOVER_XBTB_MISS_sum_total_count,             0
ICALL_RECOVER_XBTB_MISS_sum_total_pct,         -nan
ICALL_RECOVER_XBTB_MISS_mean,         -nan
ICALL_RECOVER_XBTB_MISS_stddev,         -nan
ICALL_RECOVER_XBTB_MISS_total_mean,         -nan
ICALL_RECOVER_XBTB_MISS_total_stddev,         -nan

IBR_CORRECT_IBTB_count,             0
IBR_CORRECT_IBTB_pct,         -nan
IBR_CORRECT_IBTB_total_count,             0
IBR_CORRECT_IBTB_total_pct,         -nan

IBR_CORRECT_BTB_count,             0
IBR_CORRECT_BTB_pct,         -nan
IBR_CORRECT_BTB_total_count,             0
IBR_CORRECT_BTB_total_pct,         -nan

IBR_RECOVER_IBTB_MISFETCH_count,             0
IBR_RECOVER_IBTB_MISFETCH_pct,         -nan
IBR_RECOVER_IBTB_MISFETCH_total_count,             0
IBR_RECOVER_IBTB_MISFETCH_total_pct,         -nan

IBR_RECOVER_BTB_MISFETCH_count,             0
IBR_RECOVER_BTB_MISFETCH_pct,         -nan
IBR_RECOVER_BTB_MISFETCH_total_count,             0
IBR_RECOVER_BTB_MISFETCH_total_pct,         -nan

IBR_RECOVER_XBTB_MISS_count,             0
IBR_RECOVER_XBTB_MISS_pct,         -nan
IBR_RECOVER_XBTB_MISS_total_count,             0
IBR_RECOVER_XBTB_MISS_total_pct,         -nan
IBR_RECOVER_XBTB_MISS_sum_count,             0
IBR_RECOVER_XBTB_MISS_sum_pct,         -nan
IBR_RECOVER_XBTB_MISS_sum_total_count,             0
IBR_RECOVER_XBTB_MISS_sum_total_pct,         -nan
IBR_RECOVER_XBTB_MISS_mean,         -nan
IBR_RECOVER_XBTB_MISS_stddev,         -nan
IBR_RECOVER_XBTB_MISS_total_mean,         -nan
IBR_RECOVER_XBTB_MISS_total_stddev,         -nan

ICO_CORRECT_count,             0
ICO_CORRECT_pct,         -nan
ICO_CORRECT_total_count,             0
ICO_CORRECT_total_pct,         -nan

ICO_RECOVER_count,             0
ICO_RECOVER_pct,         -nan
ICO_RECOVER_total_count,             0
ICO_RECOVER_total_pct,         -nan
ICO_RECOVER_sum_count,             0
ICO_RECOVER_sum_pct,         -nan
ICO_RECOVER_sum_total_count,             0
ICO_RECOVER_sum_total_pct,         -nan
ICO_RECOVER_mean,         -nan
ICO_RECOVER_stddev,         -nan
ICO_RECOVER_total_mean,         -nan
ICO_RECOVER_total_stddev,         -nan

RET_CORRECT_count,             0
RET_CORRECT_pct,         -nan
RET_CORRECT_total_count,             0
RET_CORRECT_total_pct,         -nan

RET_RECOVER_count,             0
RET_RECOVER_pct,         -nan
RET_RECOVER_total_count,             0
RET_RECOVER_total_pct,         -nan

RET_RECOVER_UFLOW_count,             0
RET_RECOVER_UFLOW_pct,         -nan
RET_RECOVER_UFLOW_total_count,             0
RET_RECOVER_UFLOW_total_pct,         -nan
RET_RECOVER_UFLOW_sum_count,             0
RET_RECOVER_UFLOW_sum_pct,         -nan
RET_RECOVER_UFLOW_sum_total_count,             0
RET_RECOVER_UFLOW_sum_total_pct,         -nan
RET_RECOVER_UFLOW_mean,         -nan
RET_RECOVER_UFLOW_stddev,         -nan
RET_RECOVER_UFLOW_total_mean,         -nan
RET_RECOVER_UFLOW_total_stddev,         -nan

CALL_CORRECT_count,             0
CALL_CORRECT_pct,         -nan
CALL_CORRECT_total_count,             0
CALL_CORRECT_total_pct,         -nan

CALL_RECOVER_count,             0
CALL_RECOVER_pct,         -nan
CALL_RECOVER_total_count,             0
CALL_RECOVER_total_pct,         -nan
CALL_RECOVER_sum_count,             0
CALL_RECOVER_sum_pct,         -nan
CALL_RECOVER_sum_total_count,             0
CALL_RECOVER_sum_total_pct,         -nan
CALL_RECOVER_mean,         -nan
CALL_RECOVER_stddev,         -nan
CALL_RECOVER_total_mean,         -nan
CALL_RECOVER_total_stddev,         -nan

BTB_CORRECT_count,        420380
BTB_CORRECT_pct,       33.374
BTB_CORRECT_total_count,        840870
BTB_CORRECT_total_pct,       33.374

BTB_INCORRECT_BUT_TARGET_CORRECT_count,             0
BTB_INCORRECT_BUT_TARGET_CORRECT_pct,        0.000
BTB_INCORRECT_BUT_TARGET_CORRECT_total_count,             0
BTB_INCORRECT_BUT_TARGET_CORRECT_total_pct,        0.000

BTB_INCORRECT_count,        839212
BTB_INCORRECT_pct,       66.626
BTB_INCORRECT_total_count,       1678642
BTB_INCORRECT_total_pct,       66.626
BTB_INCORRECT_sum_count,       1259592
BTB_INCORRECT_sum_pct,      100.000
BTB_INCORRECT_sum_total_count,       2519512
BTB_INCORRECT_sum_total_pct,      100.000
BTB_INCORRECT_mean,         1.33
BTB_INCORRECT_stddev,         1.22
BTB_INCORRECT_total_mean,         1.33
BTB_INCORRECT_total_stddev,         1.22

IBTB_CORRECT_count,             0
IBTB_CORRECT_pct,         -nan
IBTB_CORRECT_total_count,             0
IBTB_CORRECT_total_pct,         -nan

IBTB_INCORRECT_count,             0
IBTB_INCORRECT_pct,         -nan
IBTB_INCORRECT_total_count,             0
IBTB_INCORRECT_total_pct,         -nan
IBTB_INCORRECT_sum_count,             0
IBTB_INCORRECT_sum_pct,         -nan
IBTB_INCORRECT_sum_total_count,             0
IBTB_INCORRECT_sum_total_pct,         -nan
IBTB_INCORRECT_mean,         -nan
IBTB_INCORRECT_stddev,         -nan
IBTB_INCORRECT_total_mean,         -nan
IBTB_INCORRECT_total_stddev,         -nan

CBR_CORRECT_OFF_PATH_count,          1159
CBR_CORRECT_OFF_PATH_pct,       54.210
CBR_CORRECT_OFF_PATH_total_count,          2298
CBR_CORRECT_OFF_PATH_total_pct,       48.399

CBR_CORRECT_BTB_MISS_NT_NT_OFF_PATH_count,           977
CBR_CORRECT_BTB_MISS_NT_NT_OFF_PATH_pct,       45.697
CBR_CORRECT_BTB_MISS_NT_NT_OFF_PATH_total_count,          2441
CBR_CORRECT_BTB_MISS_NT_NT_OFF_PATH_total_pct,       51.411

CBR_RECOVER_MISPREDICT_OFF_PATH_count,             0
CBR_RECOVER_MISPREDICT_OFF_PATH_pct,        0.000
CBR_RECOVER_MISPREDICT_OFF_PATH_total_count,             0
CBR_RECOVER_MISPREDICT_OFF_PATH_total_pct,        0.000

CBR_RECOVER_MISFETCH_OFF_PATH_count,             0
CBR_RECOVER_MISFETCH_OFF_PATH_pct,        0.000
CBR_RECOVER_MISFETCH_OFF_PATH_total_count,             0
CBR_RECOVER_MISFETCH_OFF_PATH_total_pct,        0.000

CBR_RECOVER_BTB_MISS_T_T_OFF_PATH_count,             2
CBR_RECOVER_BTB_MISS_T_T_OFF_PATH_pct,        0.094
CBR_RECOVER_BTB_MISS_T_T_OFF_PATH_total_count,             9
CBR_RECOVER_BTB_MISS_T_T_OFF_PATH_total_pct,        0.190

CBR_RECOVER_BTB_MISS_T_NT_OFF_PATH_count,             0
CBR_RECOVER_BTB_MISS_T_NT_OFF_PATH_pct,        0.000
CBR_RECOVER_BTB_MISS_T_NT_OFF_PATH_total_count,             0
CBR_RECOVER_BTB_MISS_T_NT_OFF_PATH_total_pct,        0.000

CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_count,             0
CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_pct,        0.000
CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_total_count,             0
CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_total_pct,        0.000
CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_sum_count,          2138
CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_sum_pct,      100.000
CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_sum_total_count,          4748
CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_sum_total_pct,      100.000
CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_mean,         0.46
CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_stddev,         0.38
CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_total_mean,         0.52
CBR_RECOVER_BTB_MISS_NT_T_OFF_PATH_total_stddev,         0.37

BR_CORRECT_OFF_PATH_count,             0
BR_CORRECT_OFF_PATH_pct,         -nan
BR_CORRECT_OFF_PATH_total_count,             0
BR_CORRECT_OFF_PATH_total_pct,         -nan

BR_RECOVER_OFF_PATH_count,             0
BR_RECOVER_OFF_PATH_pct,         -nan
BR_RECOVER_OFF_PATH_total_count,             0
BR_RECOVER_OFF_PATH_total_pct,         -nan
BR_RECOVER_OFF_PATH_sum_count,             0
BR_RECOVER_OFF_PATH_sum_pct,         -nan
BR_RECOVER_OFF_PATH_sum_total_count,             0
BR_RECOVER_OFF_PATH_sum_total_pct,         -nan
BR_RECOVER_OFF_PATH_mean,         -nan
BR_RECOVER_OFF_PATH_stddev,         -nan
BR_RECOVER_OFF_PATH_total_mean,         -nan
BR_RECOVER_OFF_PATH_total_stddev,         -nan

ICALL_CORRECT_IBTB_OFF_PATH_count,             0
ICALL_CORRECT_IBTB_OFF_PATH_pct,         -nan
ICALL_CORRECT_IBTB_OFF_PATH_total_count,             0
ICALL_CORRECT_IBTB_OFF_PATH_total_pct,         -nan

ICALL_CORRECT_BTB_OFF_PATH_count,             0
ICALL_CORRECT_BTB_OFF_PATH_pct,         -nan
ICALL_CORRECT_BTB_OFF_PATH_total_count,             0
ICALL_CORRECT_BTB_OFF_PATH_total_pct,         -nan

ICALL_RECOVER_IBTB_MISFETCH_OFF_PATH_count,             0
ICALL_RECOVER_IBTB_MISFETCH_OFF_PATH_pct,         -nan
ICALL_RECOVER_IBTB_MISFETCH_OFF_PATH_total_count,             0
ICALL_RECOVER_IBTB_MISFETCH_OFF_PATH_total_pct,         -nan

ICALL_RECOVER_BTB_MISFETCH_OFF_PATH_count,             0
ICALL_RECOVER_BTB_MISFETCH_OFF_PATH_pct,         -nan
ICALL_RECOVER_BTB_MISFETCH_OFF_PATH_total_count,             0
ICALL_RECOVER_BTB_MISFETCH_OFF_PATH_total_pct,         -nan

ICALL_RECOVER_XBTB_MISS_OFF_PATH_count,             0
ICALL_RECOVER_XBTB_MISS_OFF_PATH_pct,         -nan
ICALL_RECOVER_XBTB_MISS_OFF_PATH_total_count,             0
ICALL_RECOVER_XBTB_MISS_OFF_PATH_total_pct,         -nan
ICALL_RECOVER_XBTB_MISS_OFF_PATH_sum_count,             0
ICALL_RECOVER_XBTB_MISS_OFF_PATH_sum_pct,         -nan
ICALL_RECOVER_XBTB_MISS_OFF_PATH_sum_total_count,             0
ICALL_RECOVER_XBTB_MISS_OFF_PATH_sum_total_pct,         -nan
ICALL_RECOVER_XBTB_MISS_OFF_PATH_mean,         -nan
ICALL_RECOVER_XBTB_MISS_OFF_PATH_stddev,         -nan
ICALL_RECOVER_XBTB_MISS_OFF_PATH_total_mean,         -nan
ICALL_RECOVER_XBTB_MISS_OFF_PATH_total_stddev,         -nan

IBR_CORRECT_IBTB_OFF_PATH_count,             0
IBR_CORRECT_IBTB_OFF_PATH_pct,         -nan
IBR_CORRECT_IBTB_OFF_PATH_total_count,             0
IBR_CORRECT_IBTB_OFF_PATH_total_pct,         -nan

IBR_CORRECT_BTB_OFF_PATH_count,             0
IBR_CORRECT_BTB_OFF_PATH_pct,         -nan
IBR_CORRECT_BTB_OFF_PATH_total_count,             0
IBR_CORRECT_BTB_OFF_PATH_total_pct,         -nan

IBR_RECOVER_IBTB_MISFETCH_OFF_PATH_count,             0
IBR_RECOVER_IBTB_MISFETCH_OFF_PATH_pct,         -nan
IBR_RECOVER_IBTB_MISFETCH_OFF_PATH_total_count,             0
IBR_RECOVER_IBTB_MISFETCH_OFF_PATH_total_pct,         -nan

IBR_RECOVER_BTB_MISFETCH_OFF_PATH_count,             0
IBR_RECOVER_BTB_MISFETCH_OFF_PATH_pct,         -nan
IBR_RECOVER_BTB_MISFETCH_OFF_PATH_total_count,             0
IBR_RECOVER_BTB_MISFETCH_OFF_PATH_total_pct,         -nan

IBR_RECOVER_XBTB_MISS_OFF_PATH_count,             0
IBR_RECOVER_XBTB_MISS_OFF_PATH_pct,         -nan
IBR_RECOVER_XBTB_MISS_OFF_PATH_total_count,             0
IBR_RECOVER_XBTB_MISS_OFF_PATH_total_pct,         -nan
IBR_RECOVER_XBTB_MISS_OFF_PATH_sum_count,             0
IBR_RECOVER_XBTB_MISS_OFF_PATH_sum_pct,         -nan
IBR_RECOVER_XBTB_MISS_OFF_PATH_sum_total_count,             0
IBR_RECOVER_XBTB_MISS_OFF_PATH_sum_total_pct,         -nan
IBR_RECOVER_XBTB_MISS_OFF_PATH_mean,         -nan
IBR_RECOVER_XBTB_MISS_OFF_PATH_stddev,         -nan
IBR_RECOVER_XBTB_MISS_OFF_PATH_total_mean,         -nan
IBR_RECOVER_XBTB_MISS_OFF_PATH_total_stddev,         -nan

ICO_CORRECT_OFF_PATH_count,             0
ICO_CORRECT_OFF_PATH_pct,         -nan
ICO_CORRECT_OFF_PATH_total_count,             0
ICO_CORRECT_OFF_PATH_total_pct,         -nan

ICO_RECOVER_OFF_PATH_count,             0
ICO_RECOVER_OFF_PATH_pct,         -nan
ICO_RECOVER_OFF_PATH_total_count,             0
ICO_RECOVER_OFF_PATH_total_pct,         -nan
ICO_RECOVER_OFF_PATH_sum_count,             0
ICO_RECOVER_OFF_PATH_sum_pct,         -nan
ICO_RECOVER_OFF_PATH_sum_total_count,             0
ICO_RECOVER_OFF_PATH_sum_total_pct,         -nan
ICO_RECOVER_OFF_PATH_mean,         -nan
ICO_RECOVER_OFF_PATH_stddev,         -nan
ICO_RECOVER_OFF_PATH_total_mean,         -nan
ICO_RECOVER_OFF_PATH_total_stddev,         -nan

RET_CORRECT_OFF_PATH_count,             0
RET_CORRECT_OFF_PATH_pct,         -nan
RET_CORRECT_OFF_PATH_total_count,             0
RET_CORRECT_OFF_PATH_total_pct,         -nan

RET_RECOVER_OFF_PATH_count,             0
RET_RECOVER_OFF_PATH_pct,         -nan
RET_RECOVER_OFF_PATH_total_count,             0
RET_RECOVER_OFF_PATH_total_pct,         -nan

RET_RECOVER_UFLOW_OFF_PATH_count,             0
RET_RECOVER_UFLOW_OFF_PATH_pct,         -nan
RET_RECOVER_UFLOW_OFF_PATH_total_count,             0
RET_RECOVER_UFLOW_OFF_PATH_total_pct,         -nan
RET_RECOVER_UFLOW_OFF_PATH_sum_count,             0
RET_RECOVER_UFLOW_OFF_PATH_sum_pct,         -nan
RET_RECOVER_UFLOW_OFF_PATH_sum_total_count,             0
RET_RECOVER_UFLOW_OFF_PATH_sum_total_pct,         -nan
RET_RECOVER_UFLOW_OFF_PATH_mean,         -nan
RET_RECOVER_UFLOW_OFF_PATH_stddev,         -nan
RET_RECOVER_UFLOW_OFF_PATH_total_mean,         -nan
RET_RECOVER_UFLOW_OFF_PATH_total_stddev,         -nan

CALL_CORRECT_OFF_PATH_count,             0
CALL_CORRECT_OFF_PATH_pct,         -nan
CALL_CORRECT_OFF_PATH_total_count,             0
CALL_CORRECT_OFF_PATH_total_pct,         -nan

CALL_RECOVER_OFF_PATH_count,             0
CALL_RECOVER_OFF_PATH_pct,         -nan
CALL_RECOVER_OFF_PATH_total_count,             0
CALL_RECOVER_OFF_PATH_total_pct,         -nan
CALL_RECOVER_OFF_PATH_sum_count,             0
CALL_RECOVER_OFF_PATH_sum_pct,         -nan
CALL_RECOVER_OFF_PATH_sum_total_count,             0
CALL_RECOVER_OFF_PATH_sum_total_pct,         -nan
CALL_RECOVER_OFF_PATH_mean,         -nan
CALL_RECOVER_OFF_PATH_stddev,         -nan
CALL_RECOVER_OFF_PATH_total_mean,         -nan
CALL_RECOVER_OFF_PATH_total_stddev,         -nan

BTB_CORRECT_OFF_PATH_count,          1159
BTB_CORRECT_OFF_PATH_pct,       54.210
BTB_CORRECT_OFF_PATH_total_count,          2298
BTB_CORRECT_OFF_PATH_total_pct,       48.399

BTB_INCORRECT_BUT_TARGET_CORRECT_OFF_PATH_count,             0
BTB_INCORRECT_BUT_TARGET_CORRECT_OFF_PATH_pct,        0.000
BTB_INCORRECT_BUT_TARGET_CORRECT_OFF_PATH_total_count,             0
BTB_INCORRECT_BUT_TARGET_CORRECT_OFF_PATH_total_pct,        0.000

BTB_INCORRECT_OFF_PATH_count,           979
BTB_INCORRECT_OFF_PATH_pct,       45.790
BTB_INCORRECT_OFF_PATH_total_count,          2450
BTB_INCORRECT_OFF_PATH_total_pct,       51.601
BTB_INCORRECT_OFF_PATH_sum_count,          2138
BTB_INCORRECT_OFF_PATH_sum_pct,      100.000
BTB_INCORRECT_OFF_PATH_sum_total_count,          4748
BTB_INCORRECT_OFF_PATH_sum_total_pct,      100.000
BTB_INCORRECT_OFF_PATH_mean,         0.92
BTB_INCORRECT_OFF_PATH_stddev,         0.96
BTB_INCORRECT_OFF_PATH_total_mean,         1.03
BTB_INCORRECT_OFF_PATH_total_stddev,         1.02

IBTB_CORRECT_OFF_PATH_count,             0
IBTB_CORRECT_OFF_PATH_pct,         -nan
IBTB_CORRECT_OFF_PATH_total_count,             0
IBTB_CORRECT_OFF_PATH_total_pct,         -nan

IBTB_INCORRECT_OFF_PATH_count,             0
IBTB_INCORRECT_OFF_PATH_pct,         -nan
IBTB_INCORRECT_OFF_PATH_total_count,             0
IBTB_INCORRECT_OFF_PATH_total_pct,         -nan
IBTB_INCORRECT_OFF_PATH_sum_count,             0
IBTB_INCORRECT_OFF_PATH_sum_pct,         -nan
IBTB_INCORRECT_OFF_PATH_sum_total_count,             0
IBTB_INCORRECT_OFF_PATH_sum_total_pct,         -nan
IBTB_INCORRECT_OFF_PATH_mean,         -nan
IBTB_INCORRECT_OFF_PATH_stddev,         -nan
IBTB_INCORRECT_OFF_PATH_total_mean,         -nan
IBTB_INCORRECT_OFF_PATH_total_stddev,         -nan

BP_EXEC_RECOVERIES_count,            23
BP_EXEC_RECOVERIES_pct,      100.000
BP_EXEC_RECOVERIES_total_count,            62
BP_EXEC_RECOVERIES_total_pct,      100.000

BP_DECODE_RECOVERIES_count,             0
BP_DECODE_RECOVERIES_pct,        0.000
BP_DECODE_RECOVERIES_total_count,             0
BP_DECODE_RECOVERIES_total_pct,        0.000
BP_DECODE_RECOVERIES_sum_count,            23
BP_DECODE_RECOVERIES_sum_pct,      100.000
BP_DECODE_RECOVERIES_sum_total_count,            62
BP_DECODE_RECOVERIES_sum_total_pct,      100.000
BP_DECODE_RECOVERIES_mean,         0.00
BP_DECODE_RECOVERIES_stddev,         0.00
BP_DECODE_RECOVERIES_total_mean,         0.00
BP_DECODE_RECOVERIES_total_stddev,         0.00

SCHEDULED_EXEC_RECOVERIES_count,            23
SCHEDULED_EXEC_RECOVERIES_pct,      100.000
SCHEDULED_EXEC_RECOVERIES_total_count,            62
SCHEDULED_EXEC_RECOVERIES_total_pct,      100.000

SCHEDULED_DECODE_RECOVERIES_count,             0
SCHEDULED_DECODE_RECOVERIES_pct,        0.000
SCHEDULED_DECODE_RECOVERIES_total_count,             0
SCHEDULED_DECODE_RECOVERIES_total_pct,        0.000
SCHEDULED_DECODE_RECOVERIES_sum_count,            23
SCHEDULED_DECODE_RECOVERIES_sum_pct,      100.000
SCHEDULED_DECODE_RECOVERIES_sum_total_count,            62
SCHEDULED_DECODE_RECOVERIES_sum_total_pct,      100.000
SCHEDULED_DECODE_RECOVERIES_mean,         0.00
SCHEDULED_DECODE_RECOVERIES_stddev,         0.00
SCHEDULED_DECODE_RECOVERIES_total_mean,         0.00
SCHEDULED_DECODE_RECOVERIES_total_stddev,         0.00

PERFORMED_EXEC_RECOVERIES_count,            23
PERFORMED_EXEC_RECOVERIES_pct,      100.000
PERFORMED_EXEC_RECOVERIES_total_count,            62
PERFORMED_EXEC_RECOVERIES_total_pct,      100.000

PERFORMED_DECODE_RECOVERIES_count,             0
PERFORMED_DECODE_RECOVERIES_pct,        0.000
PERFORMED_DECODE_RECOVERIES_total_count,             0
PERFORMED_DECODE_RECOVERIES_total_pct,        0.000
PERFORMED_DECODE_RECOVERIES_sum_count,            23
PERFORMED_DECODE_RECOVERIES_sum_pct,      100.000
PERFORMED_DECODE_RECOVERIES_sum_total_count,            62
PERFORMED_DECODE_RECOVERIES_sum_total_pct,      100.000
PERFORMED_DECODE_RECOVERIES_mean,         0.00
PERFORMED_DECODE_RECOVERIES_stddev,         0.00
PERFORMED_DECODE_RECOVERIES_total_mean,         0.00
PERFORMED_DECODE_RECOVERIES_total_stddev,         0.00

PERFORMED_RECOVERY_LAT_count,          3140
PERFORMED_RECOVERY_LAT_total_count,         10613

SCHEDULED_DECODE_LAT_count,             0
SCHEDULED_DECODE_LAT_total_count,             0

SCHEDULED_EXEC_LAT_count,          3094
SCHEDULED_EXEC_LAT_total_count,         10489



