Core, 0
L2HIT_TRAIN_FILTER_HIT_total_count,             0
L2HIT_TRAIN_FILTER_HIT_total_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_sum_count,             0
L2HIT_TRAIN_FILTER_HIT_sum_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_sum_total_count,             0
L2HIT_TRAIN_FILTER_HIT_sum_total_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_mean,         -nan
L2HIT_TRAIN_FILTER_HIT_stddev,         -nan
L2HIT_TRAIN_FILTER_HIT_total_mean,         -nan
L2HIT_TRAIN_FILTER_HIT_total_stddev,         -nan

L2HIT_PREF_REQ_DCACHE_HIT_count,             0
L2HIT_PREF_REQ_DCACHE_HIT_pct,         -nan
L2HIT_PREF_REQ_DCACHE_HIT_total_count,             0
L2HIT_PREF_REQ_DCACHE_HIT_total_pct,         -nan

L2HIT_PREF_REQ_DCACHE_MISS_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_total_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_sum_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_sum_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_sum_total_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_sum_total_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_mean,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_stddev,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_mean,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_stddev,         -nan

L2HIT_L2SEND_Q_FULL_count,             0
L2HIT_L2SEND_Q_FULL_pct,         -nan
L2HIT_L2SEND_Q_FULL_total_count,             0
L2HIT_L2SEND_Q_FULL_total_pct,         -nan

L2HIT_L2SEND_Q_ENTER_count,             0
L2HIT_L2SEND_Q_ENTER_pct,         -nan
L2HIT_L2SEND_Q_ENTER_total_count,             0
L2HIT_L2SEND_Q_ENTER_total_pct,         -nan
L2HIT_L2SEND_Q_ENTER_sum_count,             0
L2HIT_L2SEND_Q_ENTER_sum_pct,         -nan
L2HIT_L2SEND_Q_ENTER_sum_total_count,             0
L2HIT_L2SEND_Q_ENTER_sum_total_pct,         -nan
L2HIT_L2SEND_Q_ENTER_mean,         -nan
L2HIT_L2SEND_Q_ENTER_stddev,         -nan
L2HIT_L2SEND_Q_ENTER_total_mean,         -nan
L2HIT_L2SEND_Q_ENTER_total_stddev,         -nan

L2HIT_MEM_REQ_count,             0
L2HIT_MEM_REQ_total_count,             0

REMOVE_REDUNDANT_STREAM_STAT_count,             0
REMOVE_REDUNDANT_STREAM_STAT_total_count,             0

REPLACE_OLD_STREAM_count,             0
REPLACE_OLD_STREAM_total_count,             0

REQ_SEND_QUEUE_STALL_count,             0
REQ_SEND_QUEUE_STALL_total_count,             0

STREAM_ENTER_RA_count,             0
STREAM_ENTER_RA_total_count,             0

CORE_STREAM_LENGTH_0_count,             0
CORE_STREAM_LENGTH_0_pct,         -nan
CORE_STREAM_LENGTH_0_total_count,             0
CORE_STREAM_LENGTH_0_total_pct,         -nan

CORE_STREAM_LENGTH_10_count,             0
CORE_STREAM_LENGTH_10_pct,         -nan
CORE_STREAM_LENGTH_10_total_count,             0
CORE_STREAM_LENGTH_10_total_pct,         -nan

CORE_STREAM_LENGTH_20_count,             0
CORE_STREAM_LENGTH_20_pct,         -nan
CORE_STREAM_LENGTH_20_total_count,             0
CORE_STREAM_LENGTH_20_total_pct,         -nan

CORE_STREAM_LENGTH_30_count,             0
CORE_STREAM_LENGTH_30_pct,         -nan
CORE_STREAM_LENGTH_30_total_count,             0
CORE_STREAM_LENGTH_30_total_pct,         -nan

CORE_STREAM_LENGTH_40_count,             0
CORE_STREAM_LENGTH_40_pct,         -nan
CORE_STREAM_LENGTH_40_total_count,             0
CORE_STREAM_LENGTH_40_total_pct,         -nan

CORE_STREAM_LENGTH_50_count,             0
CORE_STREAM_LENGTH_50_pct,         -nan
CORE_STREAM_LENGTH_50_total_count,             0
CORE_STREAM_LENGTH_50_total_pct,         -nan

CORE_STREAM_LENGTH_60_count,             0
CORE_STREAM_LENGTH_60_pct,         -nan
CORE_STREAM_LENGTH_60_total_count,             0
CORE_STREAM_LENGTH_60_total_pct,         -nan

CORE_STREAM_LENGTH_70_count,             0
CORE_STREAM_LENGTH_70_pct,         -nan
CORE_STREAM_LENGTH_70_total_count,             0
CORE_STREAM_LENGTH_70_total_pct,         -nan

CORE_STREAM_LENGTH_80_count,             0
CORE_STREAM_LENGTH_80_pct,         -nan
CORE_STREAM_LENGTH_80_total_count,             0
CORE_STREAM_LENGTH_80_total_pct,         -nan

CORE_STREAM_LENGTH_90_count,             0
CORE_STREAM_LENGTH_90_pct,         -nan
CORE_STREAM_LENGTH_90_total_count,             0
CORE_STREAM_LENGTH_90_total_pct,         -nan

CORE_STREAM_LENGTH_100_P_count,             0
CORE_STREAM_LENGTH_100_P_pct,         -nan
CORE_STREAM_LENGTH_100_P_total_count,             0
CORE_STREAM_LENGTH_100_P_total_pct,         -nan
CORE_STREAM_LENGTH_100_P_sum_count,             0
CORE_STREAM_LENGTH_100_P_sum_pct,         -nan
CORE_STREAM_LENGTH_100_P_sum_total_count,             0
CORE_STREAM_LENGTH_100_P_sum_total_pct,         -nan
CORE_STREAM_LENGTH_100_P_mean,         -nan
CORE_STREAM_LENGTH_100_P_stddev,         -nan
CORE_STREAM_LENGTH_100_P_total_mean,         -nan
CORE_STREAM_LENGTH_100_P_total_stddev,         -nan

CORE_CUM_STREAM_LENGTH_0_count,             0
CORE_CUM_STREAM_LENGTH_0_pct,         -nan
CORE_CUM_STREAM_LENGTH_0_total_count,             0
CORE_CUM_STREAM_LENGTH_0_total_pct,         -nan

CORE_CUM_STREAM_LENGTH_10_count,             0
CORE_CUM_STREAM_LENGTH_10_pct,         -nan
CORE_CUM_STREAM_LENGTH_10_total_count,             0
CORE_CUM_STREAM_LENGTH_10_total_pct,         -nan

CORE_CUM_STREAM_LENGTH_20_count,             0
CORE_CUM_STREAM_LENGTH_20_pct,         -nan
CORE_CUM_STREAM_LENGTH_20_total_count,             0
CORE_CUM_STREAM_LENGTH_20_total_pct,         -nan

CORE_CUM_STREAM_LENGTH_30_count,             0
CORE_CUM_STREAM_LENGTH_30_pct,         -nan
CORE_CUM_STREAM_LENGTH_30_total_count,             0
CORE_CUM_STREAM_LENGTH_30_total_pct,         -nan

CORE_CUM_STREAM_LENGTH_40_count,             0
CORE_CUM_STREAM_LENGTH_40_pct,         -nan
CORE_CUM_STREAM_LENGTH_40_total_count,             0
CORE_CUM_STREAM_LENGTH_40_total_pct,         -nan

CORE_CUM_STREAM_LENGTH_50_count,             0
CORE_CUM_STREAM_LENGTH_50_pct,         -nan
CORE_CUM_STREAM_LENGTH_50_total_count,             0
CORE_CUM_STREAM_LENGTH_50_total_pct,         -nan

CORE_CUM_STREAM_LENGTH_60_count,             0
CORE_CUM_STREAM_LENGTH_60_pct,         -nan
CORE_CUM_STREAM_LENGTH_60_total_count,             0
CORE_CUM_STREAM_LENGTH_60_total_pct,         -nan

CORE_CUM_STREAM_LENGTH_70_count,             0
CORE_CUM_STREAM_LENGTH_70_pct,         -nan
CORE_CUM_STREAM_LENGTH_70_total_count,             0
CORE_CUM_STREAM_LENGTH_70_total_pct,         -nan

CORE_CUM_STREAM_LENGTH_80_count,             0
CORE_CUM_STREAM_LENGTH_80_pct,         -nan
CORE_CUM_STREAM_LENGTH_80_total_count,             0
CORE_CUM_STREAM_LENGTH_80_total_pct,         -nan

CORE_CUM_STREAM_LENGTH_90_count,             0
CORE_CUM_STREAM_LENGTH_90_pct,         -nan
CORE_CUM_STREAM_LENGTH_90_total_count,             0
CORE_CUM_STREAM_LENGTH_90_total_pct,         -nan

CORE_CUM_STREAM_LENGTH_100_P_count,             0
CORE_CUM_STREAM_LENGTH_100_P_pct,         -nan
CORE_CUM_STREAM_LENGTH_100_P_total_count,             0
CORE_CUM_STREAM_LENGTH_100_P_total_pct,         -nan
CORE_CUM_STREAM_LENGTH_100_P_sum_count,             0
CORE_CUM_STREAM_LENGTH_100_P_sum_pct,         -nan
CORE_CUM_STREAM_LENGTH_100_P_sum_total_count,             0
CORE_CUM_STREAM_LENGTH_100_P_sum_total_pct,         -nan
CORE_CUM_STREAM_LENGTH_100_P_mean,         -nan
CORE_CUM_STREAM_LENGTH_100_P_stddev,         -nan
CORE_CUM_STREAM_LENGTH_100_P_total_mean,         -nan
CORE_CUM_STREAM_LENGTH_100_P_total_stddev,         -nan

CORE_STREAM_TRAIN_HITS_0_count,             0
CORE_STREAM_TRAIN_HITS_0_pct,         -nan
CORE_STREAM_TRAIN_HITS_0_total_count,             0
CORE_STREAM_TRAIN_HITS_0_total_pct,         -nan

CORE_STREAM_TRAIN_HITS_10_count,             0
CORE_STREAM_TRAIN_HITS_10_pct,         -nan
CORE_STREAM_TRAIN_HITS_10_total_count,             0
CORE_STREAM_TRAIN_HITS_10_total_pct,         -nan

CORE_STREAM_TRAIN_HITS_20_count,             0
CORE_STREAM_TRAIN_HITS_20_pct,         -nan
CORE_STREAM_TRAIN_HITS_20_total_count,             0
CORE_STREAM_TRAIN_HITS_20_total_pct,         -nan

CORE_STREAM_TRAIN_HITS_30_count,             0
CORE_STREAM_TRAIN_HITS_30_pct,         -nan
CORE_STREAM_TRAIN_HITS_30_total_count,             0
CORE_STREAM_TRAIN_HITS_30_total_pct,         -nan

CORE_STREAM_TRAIN_HITS_40_count,             0
CORE_STREAM_TRAIN_HITS_40_pct,         -nan
CORE_STREAM_TRAIN_HITS_40_total_count,             0
CORE_STREAM_TRAIN_HITS_40_total_pct,         -nan

CORE_STREAM_TRAIN_HITS_50_count,             0
CORE_STREAM_TRAIN_HITS_50_pct,         -nan
CORE_STREAM_TRAIN_HITS_50_total_count,             0
CORE_STREAM_TRAIN_HITS_50_total_pct,         -nan

CORE_STREAM_TRAIN_HITS_60_count,             0
CORE_STREAM_TRAIN_HITS_60_pct,         -nan
CORE_STREAM_TRAIN_HITS_60_total_count,             0
CORE_STREAM_TRAIN_HITS_60_total_pct,         -nan

CORE_STREAM_TRAIN_HITS_70_count,             0
CORE_STREAM_TRAIN_HITS_70_pct,         -nan
CORE_STREAM_TRAIN_HITS_70_total_count,             0
CORE_STREAM_TRAIN_HITS_70_total_pct,         -nan

CORE_STREAM_TRAIN_HITS_80_count,             0
CORE_STREAM_TRAIN_HITS_80_pct,         -nan
CORE_STREAM_TRAIN_HITS_80_total_count,             0
CORE_STREAM_TRAIN_HITS_80_total_pct,         -nan

CORE_STREAM_TRAIN_HITS_90_count,             0
CORE_STREAM_TRAIN_HITS_90_pct,         -nan
CORE_STREAM_TRAIN_HITS_90_total_count,             0
CORE_STREAM_TRAIN_HITS_90_total_pct,         -nan

CORE_STREAM_TRAIN_HITS_100_P_count,             0
CORE_STREAM_TRAIN_HITS_100_P_pct,         -nan
CORE_STREAM_TRAIN_HITS_100_P_total_count,             0
CORE_STREAM_TRAIN_HITS_100_P_total_pct,         -nan
CORE_STREAM_TRAIN_HITS_100_P_sum_count,             0
CORE_STREAM_TRAIN_HITS_100_P_sum_pct,         -nan
CORE_STREAM_TRAIN_HITS_100_P_sum_total_count,             0
CORE_STREAM_TRAIN_HITS_100_P_sum_total_pct,         -nan
CORE_STREAM_TRAIN_HITS_100_P_mean,         -nan
CORE_STREAM_TRAIN_HITS_100_P_stddev,         -nan
CORE_STREAM_TRAIN_HITS_100_P_total_mean,         -nan
CORE_STREAM_TRAIN_HITS_100_P_total_stddev,         -nan

CORE_CUM_STREAM_TRAIN_HITS_0_count,             0
CORE_CUM_STREAM_TRAIN_HITS_0_pct,         -nan
CORE_CUM_STREAM_TRAIN_HITS_0_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_0_total_pct,         -nan

CORE_CUM_STREAM_TRAIN_HITS_10_count,             0
CORE_CUM_STREAM_TRAIN_HITS_10_pct,         -nan
CORE_CUM_STREAM_TRAIN_HITS_10_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_10_total_pct,         -nan

CORE_CUM_STREAM_TRAIN_HITS_20_count,             0
CORE_CUM_STREAM_TRAIN_HITS_20_pct,         -nan
CORE_CUM_STREAM_TRAIN_HITS_20_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_20_total_pct,         -nan

CORE_CUM_STREAM_TRAIN_HITS_30_count,             0
CORE_CUM_STREAM_TRAIN_HITS_30_pct,         -nan
CORE_CUM_STREAM_TRAIN_HITS_30_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_30_total_pct,         -nan

CORE_CUM_STREAM_TRAIN_HITS_40_count,             0
CORE_CUM_STREAM_TRAIN_HITS_40_pct,         -nan
CORE_CUM_STREAM_TRAIN_HITS_40_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_40_total_pct,         -nan

CORE_CUM_STREAM_TRAIN_HITS_50_count,             0
CORE_CUM_STREAM_TRAIN_HITS_50_pct,         -nan
CORE_CUM_STREAM_TRAIN_HITS_50_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_50_total_pct,         -nan

CORE_CUM_STREAM_TRAIN_HITS_60_count,             0
CORE_CUM_STREAM_TRAIN_HITS_60_pct,         -nan
CORE_CUM_STREAM_TRAIN_HITS_60_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_60_total_pct,         -nan

CORE_CUM_STREAM_TRAIN_HITS_70_count,             0
CORE_CUM_STREAM_TRAIN_HITS_70_pct,         -nan
CORE_CUM_STREAM_TRAIN_HITS_70_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_70_total_pct,         -nan

CORE_CUM_STREAM_TRAIN_HITS_80_count,             0
CORE_CUM_STREAM_TRAIN_HITS_80_pct,         -nan
CORE_CUM_STREAM_TRAIN_HITS_80_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_80_total_pct,         -nan

CORE_CUM_STREAM_TRAIN_HITS_90_count,             0
CORE_CUM_STREAM_TRAIN_HITS_90_pct,         -nan
CORE_CUM_STREAM_TRAIN_HITS_90_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_90_total_pct,         -nan

CORE_CUM_STREAM_TRAIN_HITS_100_P_count,             0
CORE_CUM_STREAM_TRAIN_HITS_100_P_pct,         -nan
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_pct,         -nan
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_count,             0
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_pct,         -nan
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_total_pct,         -nan
CORE_CUM_STREAM_TRAIN_HITS_100_P_mean,         -nan
CORE_CUM_STREAM_TRAIN_HITS_100_P_stddev,         -nan
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_mean,         -nan
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_stddev,         -nan

CORE_STREAM_TRAIN_CREATE_count,             0
CORE_STREAM_TRAIN_CREATE_total_count,             0



