workload,config,DCACHE_MISS_count,DCACHE_HIT_count
500.perlbench_r,1,60616,5022563
500.perlbench_r,2,1376636,3624312
500.perlbench_r,3,1175416,3870330
500.perlbench_r,4,1293431,3754204
500.perlbench_r,5,69780,5014070
500.perlbench_r,6,41392,5042788
500.perlbench_r,7,41388,5042792
502.gcc_r,1,9540483,197045
502.gcc_r,2,9578024,157245
502.gcc_r,3,9566427,170373
502.gcc_r,4,9564438,172394
502.gcc_r,5,9535317,202246
502.gcc_r,6,9531147,206450
502.gcc_r,7,9515604,221992
503.bwaves_r,1,1621632,6850520
503.bwaves_r,2,3462709,4977070
503.bwaves_r,3,2597340,5847506
503.bwaves_r,4,1583293,6891926
503.bwaves_r,5,1580196,6893534
503.bwaves_r,6,1545141,6930076
503.bwaves_r,7,1540606,6934613
505.mcf_r,1,660551,3754117
505.mcf_r,2,1075600,3310847
505.mcf_r,3,885182,3517176
505.mcf_r,4,865170,3538612
505.mcf_r,5,495829,3923853
505.mcf_r,6,455577,3966574
505.mcf_r,7,457654,3963979
507.cactuBSSN_r,1,9998581,466
507.cactuBSSN_r,2,9998648,393
507.cactuBSSN_r,3,9998579,467
507.cactuBSSN_r,4,9998581,466
507.cactuBSSN_r,5,9998582,464
507.cactuBSSN_r,6,9998584,462
507.cactuBSSN_r,7,9998584,463
508.namd_r,1,211787,2648946
508.namd_r,2,1493359,1362943
508.namd_r,3,1388921,1471544
508.namd_r,4,1395252,1465334
508.namd_r,5,33570,2827313
508.namd_r,6,18538,2842226
508.namd_r,7,17888,2842913
510.parest_r,1,4006418,2898773
510.parest_r,2,4644450,2221564
510.parest_r,3,4262527,2641822
510.parest_r,4,4215952,2688751
510.parest_r,5,3946219,2959231
510.parest_r,6,3933545,2972134
510.parest_r,7,3928466,2977217
511.povray_r,1,462024,4520997
511.povray_r,2,1504736,3368633
511.povray_r,3,1063845,3886165
511.povray_r,4,1012505,3943677
511.povray_r,5,75140,4918607
511.povray_r,6,4261,4993137
511.povray_r,7,1022,4996534
519.lbm_r,1,901932,2469419
519.lbm_r,2,1245348,2083295
519.lbm_r,3,923514,2444541
519.lbm_r,4,902834,2468367
519.lbm_r,5,830779,2539685
519.lbm_r,6,707614,2663738
519.lbm_r,7,707535,2663825
520.omnetpp_r,1,438010,4369387
520.omnetpp_r,2,1689832,3014314
520.omnetpp_r,3,1366852,3390192
520.omnetpp_r,4,1358814,3387309
520.omnetpp_r,5,369009,4438794
520.omnetpp_r,6,326721,4482376
520.omnetpp_r,7,324891,4484438
521.wrf_r,1,191027,3863748
521.wrf_r,2,901303,3127324
521.wrf_r,3,512887,3537225
521.wrf_r,4,429595,3623520
521.wrf_r,5,111465,3943433
521.wrf_r,6,99449,3955847
521.wrf_r,7,93252,3962046
523.xalancbmk_r,1,1022780,2198852
523.xalancbmk_r,2,1158742,2059558
523.xalancbmk_r,3,1046624,2174682
523.xalancbmk_r,4,1038265,2183066
523.xalancbmk_r,5,1018544,2203045
523.xalancbmk_r,6,1014584,2207060
523.xalancbmk_r,7,1014444,2207197
525.x264_r,1,78263,2904502
525.x264_r,2,519890,2459018
525.x264_r,3,388683,2592674
525.x264_r,4,382562,2598850
525.x264_r,5,58456,2924473
525.x264_r,6,47995,2934936
525.x264_r,7,47152,2935796
526.blender_r,1,37121,3437774
526.blender_r,2,949143,2506238
526.blender_r,3,809526,2650667
526.blender_r,4,815310,2646336
526.blender_r,5,61143,3413847
526.blender_r,6,3405,3471682
526.blender_r,7,2870,3472223
527.cam4_r,1,1686285,2723032
527.cam4_r,2,2221368,2172055
527.cam4_r,3,2004687,2397969
527.cam4_r,4,1953316,2451060
527.cam4_r,5,1176985,3234313
527.cam4_r,6,1156758,3255417
527.cam4_r,7,1160229,3251524
531.deepsjeng_r,1,38916,3656368
531.deepsjeng_r,2,699004,2954365
531.deepsjeng_r,3,454458,3217472
531.deepsjeng_r,4,431892,3240278
531.deepsjeng_r,5,70199,3619401
531.deepsjeng_r,6,11175,3687984
531.deepsjeng_r,7,10914,3688298
538.imagick_r,1,1044548,1043595
538.imagick_r,2,1057059,1031084
538.imagick_r,3,1044910,1043233
538.imagick_r,4,1044910,1043233
538.imagick_r,5,135822,1952432
538.imagick_r,6,3288,2084966
538.imagick_r,7,3288,2084966
541.leela_r,1,68612,3572348
541.leela_r,2,605414,2992721
541.leela_r,3,286702,3346118
541.leela_r,4,253467,3386558
541.leela_r,5,15572,3625656
541.leela_r,6,2883,3638451
541.leela_r,7,498,3640836
544.nab_r,1,89831,5059703
544.nab_r,2,786470,4305671
544.nab_r,3,373969,4762554
544.nab_r,4,152438,4997110
544.nab_r,5,30740,5118628
544.nab_r,6,11732,5137816
544.nab_r,7,3544,5146003
548.exchange2_r,1,0,4820712
548.exchange2_r,2,592678,4192994
548.exchange2_r,3,224925,4586548
548.exchange2_r,4,160205,4654756
548.exchange2_r,5,0,4820712
548.exchange2_r,6,0,4820712
548.exchange2_r,7,0,4820712
549.fotonik3d_r,1,1343433,5710310
549.fotonik3d_r,2,2203030,4846308
549.fotonik3d_r,3,1532980,5520436
549.fotonik3d_r,4,1451375,5602376
549.fotonik3d_r,5,1350179,5703492
549.fotonik3d_r,6,1338964,5714789
549.fotonik3d_r,7,1338613,5715140
554.roms_r,1,2222170,3422926
554.roms_r,2,2833546,2811406
554.roms_r,3,2374090,3270945
554.roms_r,4,2364992,3280109
554.roms_r,5,2166845,3478242
554.roms_r,6,2168001,3477082
554.roms_r,7,2166596,3478473
557.xz_r,1,130152,2590799
557.xz_r,2,485438,2233093
557.xz_r,3,288298,2432612
557.xz_r,4,208807,2512151
557.xz_r,5,99831,2621092
557.xz_r,6,81695,2639282
557.xz_r,7,80042,2640909
