workload,config,DCACHE_MISS_count,DCACHE_ST_BUFFER_HIT_count,DCACHE_HIT_count,DCACHE_MISS_COLD_count,DCACHE_MISS_CONFLICT_count,DCACHE_MISS_CAPACITY_count
500.perlbench_r,1,60616,1001,5022563,18155,17444,25017
500.perlbench_r,2,1376636,83239,3624312,18155,399214,959267
500.perlbench_r,3,1175416,38444,3870330,18155,287181,870080
500.perlbench_r,4,1293431,36555,3754204,18155,14522,1260754
500.perlbench_r,5,69780,330,5014070,18156,27801,23823
500.perlbench_r,6,41392,0,5042788,18155,47,23190
500.perlbench_r,7,41388,0,5042792,18155,20,23213
502.gcc_r,1,9540483,649,197045,647,2561,9537275
502.gcc_r,2,9578024,2908,157245,649,16509,9560866
502.gcc_r,3,9566427,1377,170373,648,4274,9561505
502.gcc_r,4,9564438,1345,172394,647,1548,9562243
502.gcc_r,5,9535317,614,202246,648,1522,9533147
502.gcc_r,6,9531147,580,206450,648,27,9530472
502.gcc_r,7,9515604,581,221992,647,0,9514957
503.bwaves_r,1,1621632,3067,6850520,386347,31810,1203475
503.bwaves_r,2,3462709,35438,4977070,386347,1862007,1214355
503.bwaves_r,3,2597340,30371,5847506,386347,950405,1260588
503.bwaves_r,4,1583293,0,6891926,386347,0,1196946
503.bwaves_r,5,1580196,1489,6893534,386347,32769,1161080
503.bwaves_r,6,1545141,0,6930076,386347,3029,1155765
503.bwaves_r,7,1540606,0,6934613,386347,0,1154259
505.mcf_r,1,660551,17136,3754117,71338,28004,561209
505.mcf_r,2,1075600,45357,3310847,71335,234145,770120
505.mcf_r,3,885182,29446,3517176,71339,44209,769634
505.mcf_r,4,865170,28022,3538612,71338,17572,776260
505.mcf_r,5,495829,12127,3923853,71337,60996,363496
505.mcf_r,6,455577,9662,3966574,71334,15096,369147
505.mcf_r,7,457654,10180,3963979,71336,9017,377301
507.cactuBSSN_r,1,9998581,9,466,156219,0,9842362
507.cactuBSSN_r,2,9998648,15,393,156224,64,9842360
507.cactuBSSN_r,3,9998579,10,467,156216,0,9842363
507.cactuBSSN_r,4,9998581,9,466,156219,0,9842362
507.cactuBSSN_r,5,9998582,10,464,156220,4,9842358
507.cactuBSSN_r,6,9998584,10,462,156221,0,9842363
507.cactuBSSN_r,7,9998584,9,463,156223,0,9842361
508.namd_r,1,211787,525,2648946,3015,118253,90519
508.namd_r,2,1493359,4955,1362943,3015,157786,1332558
508.namd_r,3,1388921,788,1471544,3015,35744,1350162
508.namd_r,4,1395252,666,1465334,3015,22295,1369942
508.namd_r,5,33570,375,2827313,3015,15227,15328
508.namd_r,6,18538,494,2842226,3015,1631,13892
508.namd_r,7,17888,457,2842913,3015,970,13903
510.parest_r,1,4006418,815,2898773,240,3545,4002633
510.parest_r,2,4644450,40053,2221564,240,491790,4152420
510.parest_r,3,4262527,1712,2641822,240,130067,4132220
510.parest_r,4,4215952,1347,2688751,240,32302,4183410
510.parest_r,5,3946219,560,2959231,240,25544,3920435
510.parest_r,6,3933545,322,2972134,240,3403,3929902
510.parest_r,7,3928466,318,2977217,240,3632,3924594
511.povray_r,1,462024,14519,4520997,258,213442,248324
511.povray_r,2,1504736,124176,3368633,257,500008,1004471
511.povray_r,3,1063845,47528,3886165,259,78190,985396
511.povray_r,4,1012505,41361,3943677,258,28406,983841
511.povray_r,5,75140,3796,4918607,258,74118,764
511.povray_r,6,4261,162,4993137,258,3239,764
511.povray_r,7,1022,4,4996534,258,0,764
519.lbm_r,1,901932,8,2469419,147089,0,754843
519.lbm_r,2,1245348,42717,2083295,147188,292239,805921
519.lbm_r,3,923514,3305,2444541,147075,10741,765698
519.lbm_r,4,902834,159,2468367,147193,109,755532
519.lbm_r,5,830779,896,2539685,147247,122933,560599
519.lbm_r,6,707614,7,2663738,147329,87,560198
519.lbm_r,7,707535,0,2663825,147457,0,560078
520.omnetpp_r,1,438010,7094,4369387,67846,29262,340902
520.omnetpp_r,2,1689832,110345,3014314,67794,471038,1151000
520.omnetpp_r,3,1366852,57447,3390192,67803,99191,1199858
520.omnetpp_r,4,1358814,68368,3387309,67793,35020,1256001
520.omnetpp_r,5,369009,6688,4438794,67911,51824,249274
520.omnetpp_r,6,326721,5394,4482376,67991,8375,250355
520.omnetpp_r,7,324891,5162,4484438,68025,2882,253984
521.wrf_r,1,191027,1065,3863748,2830,13288,174909
521.wrf_r,2,901303,27211,3127324,2825,483255,415223
521.wrf_r,3,512887,5719,3537225,2850,92144,417893
521.wrf_r,4,429595,2713,3623520,2842,6156,420597
521.wrf_r,5,111465,940,3943433,2841,38980,69644
521.wrf_r,6,99449,542,3955847,2809,7900,88740
521.wrf_r,7,93252,540,3962046,2829,1753,88670
523.xalancbmk_r,1,1022780,323,2198852,34365,3093,985322
523.xalancbmk_r,2,1158742,3655,2059558,34364,99779,1024599
523.xalancbmk_r,3,1046624,649,2174682,34363,7049,1005212
523.xalancbmk_r,4,1038265,624,2183066,34364,1118,1002783
523.xalancbmk_r,5,1018544,366,2203045,34364,3881,980299
523.xalancbmk_r,6,1014584,311,2207060,34365,134,980085
523.xalancbmk_r,7,1014444,314,2207197,34367,0,980077
525.x264_r,1,78263,183,2904502,3591,10330,64342
525.x264_r,2,519890,4040,2459018,3584,248056,268250
525.x264_r,3,388683,1591,2592674,3584,110518,274581
525.x264_r,4,382562,1536,2598850,3587,66116,312859
525.x264_r,5,58456,19,2924473,3592,10631,44233
525.x264_r,6,47995,17,2934936,3595,522,43878
525.x264_r,7,47152,0,2935796,3595,6,43551
526.blender_r,1,37121,198,3437774,992,9512,26617
526.blender_r,2,949143,19707,2506238,992,225661,722490
526.blender_r,3,809526,14886,2650667,992,23251,785283
526.blender_r,4,815310,13433,2646336,992,7542,806776
526.blender_r,5,61143,106,3413847,992,58305,1846
526.blender_r,6,3405,6,3471682,992,567,1846
526.blender_r,7,2870,0,3472223,992,32,1846
527.cam4_r,1,1686285,5449,2723032,8056,29327,1648902
527.cam4_r,2,2221368,21376,2172055,8056,289365,1923947
527.cam4_r,3,2004687,12109,2397969,8056,75602,1921029
527.cam4_r,4,1953316,10389,2451060,8056,26521,1918739
527.cam4_r,5,1176985,3468,3234313,8054,40576,1128355
527.cam4_r,6,1156758,2591,3255417,8056,11765,1136937
527.cam4_r,7,1160229,3013,3251524,8056,6145,1146028
531.deepsjeng_r,1,38916,4598,3656368,3431,16800,18685
531.deepsjeng_r,2,699004,46490,2954365,3431,335493,360080
531.deepsjeng_r,3,454458,27935,3217472,3431,87056,363971
531.deepsjeng_r,4,431892,27692,3240278,3431,40133,388328
531.deepsjeng_r,5,70199,10265,3619401,3431,58853,7915
531.deepsjeng_r,6,11175,723,3687984,3431,187,7557
531.deepsjeng_r,7,10914,670,3688298,3431,43,7440
538.imagick_r,1,1044548,107,1043595,831,0,1043717
538.imagick_r,2,1057059,107,1031084,831,8179,1048049
538.imagick_r,3,1044910,107,1043233,831,0,1044079
538.imagick_r,4,1044910,107,1043233,831,0,1044079
538.imagick_r,5,135822,0,1952432,831,132534,2457
538.imagick_r,6,3288,0,2084966,831,0,2457
538.imagick_r,7,3288,0,2084966,831,0,2457
541.leela_r,1,68612,369,3572348,337,4008,64267
541.leela_r,2,605414,43179,2992721,337,435437,169640
541.leela_r,3,286702,8509,3346118,337,99809,186556
541.leela_r,4,253467,1304,3386558,337,62432,190698
541.leela_r,5,15572,106,3625656,337,15232,3
541.leela_r,6,2883,0,3638451,337,2543,3
541.leela_r,7,498,0,3640836,337,158,3
544.nab_r,1,89831,0,5059703,2973,411,86447
544.nab_r,2,786470,57408,4305671,2973,633382,150115
544.nab_r,3,373969,13025,4762554,2973,234251,136745
544.nab_r,4,152438,0,4997110,2973,25529,123936
544.nab_r,5,30740,179,5118628,2973,26747,1020
544.nab_r,6,11732,0,5137816,2973,7867,892
544.nab_r,7,3544,0,5146003,2973,43,528
548.exchange2_r,1,0,0,4820712,0,0,0
548.exchange2_r,2,592678,35037,4192994,0,585747,6931
548.exchange2_r,3,224925,9242,4586548,0,201595,23330
548.exchange2_r,4,160205,5754,4654756,0,120177,40028
548.exchange2_r,5,0,0,4820712,0,0,0
548.exchange2_r,6,0,0,4820712,0,0,0
548.exchange2_r,7,0,0,4820712,0,0,0
549.fotonik3d_r,1,1343433,0,5710310,224438,2264,1116731
549.fotonik3d_r,2,2203030,4417,4846308,224438,732762,1245830
549.fotonik3d_r,3,1532980,340,5520436,224438,68833,1239709
549.fotonik3d_r,4,1451375,0,5602376,224438,0,1226937
549.fotonik3d_r,5,1350179,82,5703492,224438,14844,1110897
549.fotonik3d_r,6,1338964,0,5714789,224438,0,1114526
549.fotonik3d_r,7,1338613,0,5715140,224438,0,1114175
554.roms_r,1,2222170,32,3422926,31816,53660,2136694
554.roms_r,2,2833546,176,2811406,31812,443806,2357928
554.roms_r,3,2374090,93,3270945,31816,6090,2336184
554.roms_r,4,2364992,27,3280109,31816,0,2333176
554.roms_r,5,2166845,41,3478242,31812,7990,2127043
554.roms_r,6,2168001,45,3477082,31816,0,2136185
554.roms_r,7,2166596,59,3478473,31816,0,2134780
557.xz_r,1,130152,53,2590799,20043,4929,105180
557.xz_r,2,485438,2473,2233093,20034,280948,184456
557.xz_r,3,288298,91,2432612,20039,84634,183625
557.xz_r,4,208807,46,2512151,20044,9988,178775
557.xz_r,5,99831,55,2621092,20043,22366,57422
557.xz_r,6,81695,27,2639282,20042,3916,57737
557.xz_r,7,80042,28,2640909,20040,1334,58668
